"experiment","n","k","rep","method","time","detected"
"vary_k",10000,45,7,"PELT",0.00300000000004275,46
"vary_k",10000,45,7,"SVP BIC",0.0350000000000819,46
"vary_k",10000,45,7,"SVP BIC calibrated",0.0339999999999918,46
"vary_k",10000,45,7,"SVP BIC multiscale",0.0349999999999682,46
"vary_k",10000,45,8,"PELT",0.00300000000004275,46
"vary_k",10000,45,8,"SVP BIC",0.0349999999999682,46
"vary_k",10000,45,8,"SVP BIC calibrated",0.0339999999999918,46
"vary_k",10000,45,8,"SVP BIC multiscale",0.0350000000000819,46
"vary_k",10000,45,9,"PELT",0.00299999999992906,46
"vary_k",10000,45,9,"SVP BIC",0.0349999999999682,46
"vary_k",10000,45,9,"SVP BIC calibrated",0.0340000000001055,46
"vary_k",10000,45,9,"SVP BIC multiscale",0.0359999999999445,46
"vary_k",10000,45,10,"PELT",0.00300000000004275,46
"vary_k",10000,45,10,"SVP BIC",0.0339999999999918,46
"vary_k",10000,45,10,"SVP BIC calibrated",0.0339999999999918,46
"vary_k",10000,45,10,"SVP BIC multiscale",0.0359999999999445,46
"vary_k",10000,46,1,"PELT",0.00300000000004275,47
"vary_k",10000,46,1,"SVP BIC",0.0339999999999918,47
"vary_k",10000,46,1,"SVP BIC calibrated",0.0339999999999918,47
"vary_k",10000,46,1,"SVP BIC multiscale",0.0359999999999445,47
"vary_k",10000,46,2,"PELT",0.00300000000004275,47
"vary_k",10000,46,2,"SVP BIC",0.0339999999999918,47
"vary_k",10000,46,2,"SVP BIC calibrated",0.0329999999999018,47
"vary_k",10000,46,2,"SVP BIC multiscale",0.0349999999999682,47
"vary_k",10000,46,3,"PELT",0.00300000000004275,47
"vary_k",10000,46,3,"SVP BIC",0.0329999999999018,47
"vary_k",10000,46,3,"SVP BIC calibrated",0.0329999999999018,47
"vary_k",10000,46,3,"SVP BIC multiscale",0.0360000000000582,47
"vary_k",10000,46,4,"PELT",0.00299999999992906,47
"vary_k",10000,46,4,"SVP BIC",0.0349999999999682,47
"vary_k",10000,46,4,"SVP BIC calibrated",0.0339999999999918,47
"vary_k",10000,46,4,"SVP BIC multiscale",0.0359999999999445,47
"vary_k",10000,46,5,"PELT",0.00300000000004275,47
"vary_k",10000,46,5,"SVP BIC",0.0339999999999918,47
"vary_k",10000,46,5,"SVP BIC calibrated",0.0329999999999018,47
"vary_k",10000,46,5,"SVP BIC multiscale",0.0349999999999682,47
"vary_k",10000,46,6,"PELT",0.00300000000004275,47
"vary_k",10000,46,6,"SVP BIC",0.0330000000000155,47
"vary_k",10000,46,6,"SVP BIC calibrated",0.0330000000000155,47
"vary_k",10000,46,6,"SVP BIC multiscale",0.0349999999999682,47
"vary_k",10000,46,7,"PELT",0.00300000000004275,47
"vary_k",10000,46,7,"SVP BIC",0.0340000000001055,47
"vary_k",10000,46,7,"SVP BIC calibrated",0.0330000000000155,47
"vary_k",10000,46,7,"SVP BIC multiscale",0.0359999999999445,47
"vary_k",10000,46,8,"PELT",0.0040000000000191,47
"vary_k",10000,46,8,"SVP BIC",0.0339999999999918,47
"vary_k",10000,46,8,"SVP BIC calibrated",0.0330000000000155,47
"vary_k",10000,46,8,"SVP BIC multiscale",0.0349999999999682,47
"vary_k",10000,46,9,"PELT",0.0040000000000191,47
"vary_k",10000,46,9,"SVP BIC",0.0349999999999682,47
"vary_k",10000,46,9,"SVP BIC calibrated",0.0339999999999918,47
"vary_k",10000,46,9,"SVP BIC multiscale",0.0350000000000819,47
"vary_k",10000,46,10,"PELT",0.00299999999992906,47
"vary_k",10000,46,10,"SVP BIC",0.0339999999999918,47
"vary_k",10000,46,10,"SVP BIC calibrated",0.0330000000000155,47
"vary_k",10000,46,10,"SVP BIC multiscale",0.0359999999999445,47
"vary_k",10000,47,1,"PELT",0.00299999999992906,48
"vary_k",10000,47,1,"SVP BIC",0.0330000000000155,48
"vary_k",10000,47,1,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,1,"SVP BIC multiscale",0.0349999999999682,48
"vary_k",10000,47,2,"PELT",0.00300000000004275,48
"vary_k",10000,47,2,"SVP BIC",0.0320000000000391,48
"vary_k",10000,47,2,"SVP BIC calibrated",0.0320000000000391,48
"vary_k",10000,47,2,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,3,"PELT",0.00300000000004275,48
"vary_k",10000,47,3,"SVP BIC",0.0329999999999018,48
"vary_k",10000,47,3,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,3,"SVP BIC multiscale",0.0330000000000155,48
"vary_k",10000,47,4,"PELT",0.00300000000004275,48
"vary_k",10000,47,4,"SVP BIC",0.0330000000000155,48
"vary_k",10000,47,4,"SVP BIC calibrated",0.0329999999999018,48
"vary_k",10000,47,4,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,5,"PELT",0.00300000000004275,48
"vary_k",10000,47,5,"SVP BIC",0.0330000000000155,48
"vary_k",10000,47,5,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,5,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,6,"PELT",0.00299999999992906,48
"vary_k",10000,47,6,"SVP BIC",0.0340000000001055,48
"vary_k",10000,47,6,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,6,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,7,"PELT",0.00300000000004275,48
"vary_k",10000,47,7,"SVP BIC",0.0339999999999918,48
"vary_k",10000,47,7,"SVP BIC calibrated",0.0339999999999918,48
"vary_k",10000,47,7,"SVP BIC multiscale",0.0359999999999445,48
"vary_k",10000,47,8,"PELT",0.00300000000004275,48
"vary_k",10000,47,8,"SVP BIC",0.0330000000000155,48
"vary_k",10000,47,8,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,8,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,9,"PELT",0.00299999999992906,48
"vary_k",10000,47,9,"SVP BIC",0.0320000000000391,48
"vary_k",10000,47,9,"SVP BIC calibrated",0.0330000000000155,48
"vary_k",10000,47,9,"SVP BIC multiscale",0.0339999999999918,48
"vary_k",10000,47,10,"PELT",0.00300000000004275,48
"vary_k",10000,47,10,"SVP BIC",0.0330000000000155,48
"vary_k",10000,47,10,"SVP BIC calibrated",0.0319999999999254,48
"vary_k",10000,47,10,"SVP BIC multiscale",0.0349999999999682,48
"vary_k",10000,48,1,"PELT",0.00399999999990541,49
"vary_k",10000,48,1,"SVP BIC",0.0320000000000391,49
"vary_k",10000,48,1,"SVP BIC calibrated",0.0310000000000628,49
"vary_k",10000,48,1,"SVP BIC multiscale",0.0339999999999918,49
"vary_k",10000,48,2,"PELT",0.00199999999995271,51
"vary_k",10000,48,2,"SVP BIC",0.0330000000000155,49
"vary_k",10000,48,2,"SVP BIC calibrated",0.0320000000000391,50
"vary_k",10000,48,2,"SVP BIC multiscale",0.0329999999999018,50
"vary_k",10000,48,3,"PELT",0.00299999999992906,49
"vary_k",10000,48,3,"SVP BIC",0.0320000000000391,49
"vary_k",10000,48,3,"SVP BIC calibrated",0.0320000000000391,49
"vary_k",10000,48,3,"SVP BIC multiscale",0.0339999999999918,49
"vary_k",10000,48,4,"PELT",0.00299999999992906,49
"vary_k",10000,48,4,"SVP BIC",0.0320000000000391,49
"vary_k",10000,48,4,"SVP BIC calibrated",0.0309999999999491,49
"vary_k",10000,48,4,"SVP BIC multiscale",0.0339999999999918,49
"vary_k",10000,48,5,"PELT",0.00299999999992906,49
"vary_k",10000,48,5,"SVP BIC",0.0319999999999254,49
"vary_k",10000,48,5,"SVP BIC calibrated",0.0319999999999254,49
"vary_k",10000,48,5,"SVP BIC multiscale",0.0330000000000155,49
"vary_k",10000,48,6,"PELT",0.0040000000000191,49
"vary_k",10000,48,6,"SVP BIC",0.0320000000000391,49
"vary_k",10000,48,6,"SVP BIC calibrated",0.0319999999999254,49
"vary_k",10000,48,6,"SVP BIC multiscale",0.0340000000001055,49
"vary_k",10000,48,7,"PELT",0.00299999999992906,49
"vary_k",10000,48,7,"SVP BIC",0.0319999999999254,49
"vary_k",10000,48,7,"SVP BIC calibrated",0.0320000000000391,49
"vary_k",10000,48,7,"SVP BIC multiscale",0.0330000000000155,49
"vary_k",10000,48,8,"PELT",0.00300000000004275,49
"vary_k",10000,48,8,"SVP BIC",0.0309999999999491,49
"vary_k",10000,48,8,"SVP BIC calibrated",0.0309999999999491,49
"vary_k",10000,48,8,"SVP BIC multiscale",0.0319999999999254,49
"vary_k",10000,48,9,"PELT",0.0040000000000191,49
"vary_k",10000,48,9,"SVP BIC",0.0320000000000391,49
"vary_k",10000,48,9,"SVP BIC calibrated",0.0310000000000628,49
"vary_k",10000,48,9,"SVP BIC multiscale",0.0339999999999918,49
"vary_k",10000,48,10,"PELT",0.00199999999995271,49
"vary_k",10000,48,10,"SVP BIC",0.0310000000000628,49
"vary_k",10000,48,10,"SVP BIC calibrated",0.0309999999999491,49
"vary_k",10000,48,10,"SVP BIC multiscale",0.0320000000000391,49
"vary_k",10000,49,1,"PELT",0.00300000000004275,50
"vary_k",10000,49,1,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,1,"SVP BIC calibrated",0.0299999999999727,50
"vary_k",10000,49,1,"SVP BIC multiscale",0.0320000000000391,50
"vary_k",10000,49,2,"PELT",0.00299999999992906,50
"vary_k",10000,49,2,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,2,"SVP BIC calibrated",0.0299999999999727,50
"vary_k",10000,49,2,"SVP BIC multiscale",0.0310000000000628,50
"vary_k",10000,49,3,"PELT",0.0040000000000191,50
"vary_k",10000,49,3,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,3,"SVP BIC calibrated",0.0300000000000864,50
"vary_k",10000,49,3,"SVP BIC multiscale",0.0310000000000628,50
"vary_k",10000,49,4,"PELT",0.00300000000004275,50
"vary_k",10000,49,4,"SVP BIC",0.0309999999999491,50
"vary_k",10000,49,4,"SVP BIC calibrated",0.0309999999999491,50
"vary_k",10000,49,4,"SVP BIC multiscale",0.0319999999999254,50
"vary_k",10000,49,5,"PELT",0.00300000000004275,50
"vary_k",10000,49,5,"SVP BIC",0.0300000000000864,50
"vary_k",10000,49,5,"SVP BIC calibrated",0.0309999999999491,50
"vary_k",10000,49,5,"SVP BIC multiscale",0.0309999999999491,50
"vary_k",10000,49,6,"PELT",0.00199999999995271,50
"vary_k",10000,49,6,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,6,"SVP BIC calibrated",0.0299999999999727,50
"vary_k",10000,49,6,"SVP BIC multiscale",0.0330000000000155,50
"vary_k",10000,49,7,"PELT",0.00299999999992906,50
"vary_k",10000,49,7,"SVP BIC",0.0310000000000628,50
"vary_k",10000,49,7,"SVP BIC calibrated",0.0310000000000628,50
"vary_k",10000,49,7,"SVP BIC multiscale",0.0319999999999254,50
"vary_k",10000,49,8,"PELT",0.00300000000004275,50
"vary_k",10000,49,8,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,8,"SVP BIC calibrated",0.0310000000000628,50
"vary_k",10000,49,8,"SVP BIC multiscale",0.0310000000000628,50
"vary_k",10000,49,9,"PELT",0.00300000000004275,50
"vary_k",10000,49,9,"SVP BIC",0.0310000000000628,50
"vary_k",10000,49,9,"SVP BIC calibrated",0.0309999999999491,50
"vary_k",10000,49,9,"SVP BIC multiscale",0.0319999999999254,50
"vary_k",10000,49,10,"PELT",0.00299999999992906,50
"vary_k",10000,49,10,"SVP BIC",0.0299999999999727,50
"vary_k",10000,49,10,"SVP BIC calibrated",0.0299999999999727,50
"vary_k",10000,49,10,"SVP BIC multiscale",0.0320000000000391,50
"vary_k",10000,50,1,"PELT",0.00300000000004275,51
"vary_k",10000,50,1,"SVP BIC",0.0299999999999727,51
"vary_k",10000,50,1,"SVP BIC calibrated",0.0289999999999964,51
"vary_k",10000,50,1,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,2,"PELT",0.0040000000000191,51
"vary_k",10000,50,2,"SVP BIC",0.0289999999999964,51
"vary_k",10000,50,2,"SVP BIC calibrated",0.0289999999999964,51
"vary_k",10000,50,2,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,3,"PELT",0.00300000000004275,52
"vary_k",10000,50,3,"SVP BIC",0.0289999999999964,51
"vary_k",10000,50,3,"SVP BIC calibrated",0.0299999999999727,51
"vary_k",10000,50,3,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,4,"PELT",0.00199999999995271,51
"vary_k",10000,50,4,"SVP BIC",0.0289999999999964,51
"vary_k",10000,50,4,"SVP BIC calibrated",0.0289999999999964,51
"vary_k",10000,50,4,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,5,"PELT",0.00200000000006639,51
"vary_k",10000,50,5,"SVP BIC",0.0300000000000864,51
"vary_k",10000,50,5,"SVP BIC calibrated",0.0299999999999727,51
"vary_k",10000,50,5,"SVP BIC multiscale",0.0309999999999491,51
"vary_k",10000,50,6,"PELT",0.00300000000004275,51
"vary_k",10000,50,6,"SVP BIC",0.0300000000000864,51
"vary_k",10000,50,6,"SVP BIC calibrated",0.0300000000000864,51
"vary_k",10000,50,6,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,7,"PELT",0.00300000000004275,51
"vary_k",10000,50,7,"SVP BIC",0.0299999999999727,51
"vary_k",10000,50,7,"SVP BIC calibrated",0.0299999999999727,51
"vary_k",10000,50,7,"SVP BIC multiscale",0.0310000000000628,51
"vary_k",10000,50,8,"PELT",0.00300000000004275,51
"vary_k",10000,50,8,"SVP BIC",0.0299999999999727,51
"vary_k",10000,50,8,"SVP BIC calibrated",0.0289999999999964,51
"vary_k",10000,50,8,"SVP BIC multiscale",0.0299999999999727,51
"vary_k",10000,50,9,"PELT",0.00300000000004275,51
"vary_k",10000,50,9,"SVP BIC",0.0289999999999964,51
"vary_k",10000,50,9,"SVP BIC calibrated",0.0299999999999727,51
"vary_k",10000,50,9,"SVP BIC multiscale",0.0319999999999254,51
"vary_k",10000,50,10,"PELT",0.00200000000006639,51
"vary_k",10000,50,10,"SVP BIC",0.0289999999999964,51
"vary_k",10000,50,10,"SVP BIC calibrated",0.0299999999999727,51
"vary_k",10000,50,10,"SVP BIC multiscale",0.0309999999999491,51
"vary_k",10000,51,1,"PELT",0.0040000000000191,52
"vary_k",10000,51,1,"SVP BIC",0.0299999999999727,52
"vary_k",10000,51,1,"SVP BIC calibrated",0.0299999999999727,52
"vary_k",10000,51,1,"SVP BIC multiscale",0.0309999999999491,52
"vary_k",10000,51,2,"PELT",0.00199999999995271,52
"vary_k",10000,51,2,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,2,"SVP BIC calibrated",0.02800000000002,52
"vary_k",10000,51,2,"SVP BIC multiscale",0.0299999999999727,52
"vary_k",10000,51,3,"PELT",0.00300000000004275,52
"vary_k",10000,51,3,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,3,"SVP BIC calibrated",0.0299999999999727,52
"vary_k",10000,51,3,"SVP BIC multiscale",0.0310000000000628,52
"vary_k",10000,51,4,"PELT",0.00300000000004275,52
"vary_k",10000,51,4,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,4,"SVP BIC calibrated",0.0299999999999727,52
"vary_k",10000,51,4,"SVP BIC multiscale",0.0300000000000864,52
"vary_k",10000,51,5,"PELT",0.00300000000004275,52
"vary_k",10000,51,5,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,5,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,5,"SVP BIC multiscale",0.0299999999999727,52
"vary_k",10000,51,6,"PELT",0.00300000000004275,52
"vary_k",10000,51,6,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,6,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,6,"SVP BIC multiscale",0.0309999999999491,52
"vary_k",10000,51,7,"PELT",0.00300000000004275,52
"vary_k",10000,51,7,"SVP BIC",0.02800000000002,52
"vary_k",10000,51,7,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,7,"SVP BIC multiscale",0.0300000000000864,52
"vary_k",10000,51,8,"PELT",0.00300000000004275,52
"vary_k",10000,51,8,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,8,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,8,"SVP BIC multiscale",0.0299999999999727,52
"vary_k",10000,51,9,"PELT",0.00300000000004275,53
"vary_k",10000,51,9,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,9,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,9,"SVP BIC multiscale",0.0299999999999727,52
"vary_k",10000,51,10,"PELT",0.00299999999992906,52
"vary_k",10000,51,10,"SVP BIC",0.0289999999999964,52
"vary_k",10000,51,10,"SVP BIC calibrated",0.0289999999999964,52
"vary_k",10000,51,10,"SVP BIC multiscale",0.0309999999999491,52
"vary_k",10000,52,1,"PELT",0.0040000000000191,53
"vary_k",10000,52,1,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,1,"SVP BIC calibrated",0.02800000000002,53
"vary_k",10000,52,1,"SVP BIC multiscale",0.0300000000000864,53
"vary_k",10000,52,2,"PELT",0.00300000000004275,53
"vary_k",10000,52,2,"SVP BIC",0.02800000000002,53
"vary_k",10000,52,2,"SVP BIC calibrated",0.0289999999999964,53
"vary_k",10000,52,2,"SVP BIC multiscale",0.0299999999999727,53
"vary_k",10000,52,3,"PELT",0.00300000000004275,53
"vary_k",10000,52,3,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,3,"SVP BIC calibrated",0.0289999999999964,53
"vary_k",10000,52,3,"SVP BIC multiscale",0.0289999999999964,53
"vary_k",10000,52,4,"PELT",0.00299999999992906,53
"vary_k",10000,52,4,"SVP BIC",0.02800000000002,53
"vary_k",10000,52,4,"SVP BIC calibrated",0.02800000000002,53
"vary_k",10000,52,4,"SVP BIC multiscale",0.0310000000000628,53
"vary_k",10000,52,5,"PELT",0.00300000000004275,53
"vary_k",10000,52,5,"SVP BIC",0.02900000000011,53
"vary_k",10000,52,5,"SVP BIC calibrated",0.0289999999999964,53
"vary_k",10000,52,5,"SVP BIC multiscale",0.0299999999999727,53
"vary_k",10000,52,6,"PELT",0.00300000000004275,53
"vary_k",10000,52,6,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,6,"SVP BIC calibrated",0.0289999999999964,53
"vary_k",10000,52,6,"SVP BIC multiscale",0.0309999999999491,53
"vary_k",10000,52,7,"PELT",0.00300000000004275,53
"vary_k",10000,52,7,"SVP BIC",0.0309999999999491,53
"vary_k",10000,52,7,"SVP BIC calibrated",0.0300000000000864,53
"vary_k",10000,52,7,"SVP BIC multiscale",0.0309999999999491,53
"vary_k",10000,52,8,"PELT",0.00300000000004275,53
"vary_k",10000,52,8,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,8,"SVP BIC calibrated",0.0289999999999964,53
"vary_k",10000,52,8,"SVP BIC multiscale",0.0309999999999491,53
"vary_k",10000,52,9,"PELT",0.00300000000004275,53
"vary_k",10000,52,9,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,9,"SVP BIC calibrated",0.02800000000002,53
"vary_k",10000,52,9,"SVP BIC multiscale",0.0299999999999727,53
"vary_k",10000,52,10,"PELT",0.00300000000004275,53
"vary_k",10000,52,10,"SVP BIC",0.0289999999999964,53
"vary_k",10000,52,10,"SVP BIC calibrated",0.02800000000002,53
"vary_k",10000,52,10,"SVP BIC multiscale",0.0299999999999727,53
"vary_k",10000,53,1,"PELT",0.00299999999992906,54
"vary_k",10000,53,1,"SVP BIC",0.0279999999999063,54
"vary_k",10000,53,1,"SVP BIC calibrated",0.02800000000002,54
"vary_k",10000,53,1,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,53,2,"PELT",0.00200000000006639,54
"vary_k",10000,53,2,"SVP BIC",0.0279999999999063,54
"vary_k",10000,53,2,"SVP BIC calibrated",0.02800000000002,54
"vary_k",10000,53,2,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,53,3,"PELT",0.00300000000004275,55
"vary_k",10000,53,3,"SVP BIC",0.02800000000002,54
"vary_k",10000,53,3,"SVP BIC calibrated",0.02800000000002,55
"vary_k",10000,53,3,"SVP BIC multiscale",0.0299999999999727,54
"vary_k",10000,53,4,"PELT",0.00299999999992906,54
"vary_k",10000,53,4,"SVP BIC",0.0289999999999964,54
"vary_k",10000,53,4,"SVP BIC calibrated",0.0289999999999964,54
"vary_k",10000,53,4,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,53,5,"PELT",0.00299999999992906,54
"vary_k",10000,53,5,"SVP BIC",0.02800000000002,54
"vary_k",10000,53,5,"SVP BIC calibrated",0.02800000000002,54
"vary_k",10000,53,5,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,53,6,"PELT",0.00299999999992906,54
"vary_k",10000,53,6,"SVP BIC",0.0289999999999964,54
"vary_k",10000,53,6,"SVP BIC calibrated",0.0289999999999964,54
"vary_k",10000,53,6,"SVP BIC multiscale",0.0299999999999727,54
"vary_k",10000,53,7,"PELT",0.00199999999995271,54
"vary_k",10000,53,7,"SVP BIC",0.02900000000011,54
"vary_k",10000,53,7,"SVP BIC calibrated",0.0289999999999964,54
"vary_k",10000,53,7,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,53,8,"PELT",0.00200000000006639,54
"vary_k",10000,53,8,"SVP BIC",0.02800000000002,54
"vary_k",10000,53,8,"SVP BIC calibrated",0.02800000000002,54
"vary_k",10000,53,8,"SVP BIC multiscale",0.0299999999999727,54
"vary_k",10000,53,9,"PELT",0.00200000000006639,54
"vary_k",10000,53,9,"SVP BIC",0.02800000000002,54
"vary_k",10000,53,9,"SVP BIC calibrated",0.02800000000002,54
"vary_k",10000,53,9,"SVP BIC multiscale",0.02900000000011,54
"vary_k",10000,53,10,"PELT",0.00199999999995271,54
"vary_k",10000,53,10,"SVP BIC",0.02800000000002,54
"vary_k",10000,53,10,"SVP BIC calibrated",0.0279999999999063,54
"vary_k",10000,53,10,"SVP BIC multiscale",0.0289999999999964,54
"vary_k",10000,54,1,"PELT",0.00199999999995271,55
"vary_k",10000,54,1,"SVP BIC",0.02800000000002,55
"vary_k",10000,54,1,"SVP BIC calibrated",0.0279999999999063,56
"vary_k",10000,54,1,"SVP BIC multiscale",0.02800000000002,55
"vary_k",10000,54,2,"PELT",0.00199999999995271,55
"vary_k",10000,54,2,"SVP BIC",0.0270000000000437,55
"vary_k",10000,54,2,"SVP BIC calibrated",0.02699999999993,55
"vary_k",10000,54,2,"SVP BIC multiscale",0.0289999999999964,55
"vary_k",10000,54,3,"PELT",0.00299999999992906,55
"vary_k",10000,54,3,"SVP BIC",0.02800000000002,55
"vary_k",10000,54,3,"SVP BIC calibrated",0.0279999999999063,55
"vary_k",10000,54,3,"SVP BIC multiscale",0.02800000000002,55
"vary_k",10000,54,4,"PELT",0.00299999999992906,55
"vary_k",10000,54,4,"SVP BIC",0.02699999999993,55
"vary_k",10000,54,4,"SVP BIC calibrated",0.02800000000002,55
"vary_k",10000,54,4,"SVP BIC multiscale",0.02800000000002,55
"vary_k",10000,54,5,"PELT",0.00300000000004275,55
"vary_k",10000,54,5,"SVP BIC",0.0270000000000437,55
"vary_k",10000,54,5,"SVP BIC calibrated",0.0289999999999964,55
"vary_k",10000,54,5,"SVP BIC multiscale",0.0360000000000582,55
"vary_k",10000,54,6,"PELT",0.00200000000006639,55
"vary_k",10000,54,6,"SVP BIC",0.02800000000002,55
"vary_k",10000,54,6,"SVP BIC calibrated",0.0270000000000437,55
"vary_k",10000,54,6,"SVP BIC multiscale",0.0289999999999964,55
"vary_k",10000,54,7,"PELT",0.00300000000004275,55
"vary_k",10000,54,7,"SVP BIC",0.02699999999993,55
"vary_k",10000,54,7,"SVP BIC calibrated",0.0279999999999063,55
"vary_k",10000,54,7,"SVP BIC multiscale",0.0289999999999964,55
"vary_k",10000,54,8,"PELT",0.00200000000006639,55
"vary_k",10000,54,8,"SVP BIC",0.02800000000002,55
"vary_k",10000,54,8,"SVP BIC calibrated",0.0289999999999964,55
"vary_k",10000,54,8,"SVP BIC multiscale",0.0310000000000628,55
"vary_k",10000,54,9,"PELT",0.00199999999995271,55
"vary_k",10000,54,9,"SVP BIC",0.0279999999999063,55
"vary_k",10000,54,9,"SVP BIC calibrated",0.0289999999999964,55
