"experiment","n","k","rep","method","time","detected"
"vary_k",10000,85,10,"PELT",0.00199999999995271,86
"vary_k",10000,85,10,"SVP BIC",0.0390000000002146,86
"vary_k",10000,85,10,"SVP BIC calibrated",0.0389999999999873,86
"vary_k",10000,85,10,"SVP BIC multiscale",0.0370000000000346,86
"vary_k",10000,86,1,"PELT",0.00200000000018008,87
"vary_k",10000,86,1,"SVP BIC",0.0389999999999873,87
"vary_k",10000,86,1,"SVP BIC calibrated",0.0380000000000109,87
"vary_k",10000,86,1,"SVP BIC multiscale",0.0369999999998072,87
"vary_k",10000,86,2,"PELT",0.00199999999995271,87
"vary_k",10000,86,2,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,2,"SVP BIC calibrated",0.0380000000000109,87
"vary_k",10000,86,2,"SVP BIC multiscale",0.0360000000000582,87
"vary_k",10000,86,3,"PELT",0.00200000000018008,87
"vary_k",10000,86,3,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,3,"SVP BIC calibrated",0.0380000000000109,87
"vary_k",10000,86,3,"SVP BIC multiscale",0.0370000000000346,88
"vary_k",10000,86,4,"PELT",0.00199999999995271,87
"vary_k",10000,86,4,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,4,"SVP BIC calibrated",0.0380000000000109,87
"vary_k",10000,86,4,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,86,5,"PELT",0.00199999999995271,88
"vary_k",10000,86,5,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,5,"SVP BIC calibrated",0.0380000000000109,87
"vary_k",10000,86,5,"SVP BIC multiscale",0.0370000000000346,87
"vary_k",10000,86,6,"PELT",0.00299999999992906,88
"vary_k",10000,86,6,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,6,"SVP BIC calibrated",0.0389999999999873,87
"vary_k",10000,86,6,"SVP BIC multiscale",0.0370000000000346,87
"vary_k",10000,86,7,"PELT",0.00199999999995271,87
"vary_k",10000,86,7,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,7,"SVP BIC calibrated",0.0389999999999873,87
"vary_k",10000,86,7,"SVP BIC multiscale",0.0370000000000346,87
"vary_k",10000,86,8,"PELT",0.00199999999995271,87
"vary_k",10000,86,8,"SVP BIC",0.0389999999999873,87
"vary_k",10000,86,8,"SVP BIC calibrated",0.0389999999999873,87
"vary_k",10000,86,8,"SVP BIC multiscale",0.0389999999999873,87
"vary_k",10000,86,9,"PELT",0.00299999999992906,87
"vary_k",10000,86,9,"SVP BIC",0.0399999999999636,87
"vary_k",10000,86,9,"SVP BIC calibrated",0.0389999999999873,87
"vary_k",10000,86,9,"SVP BIC multiscale",0.0380000000000109,87
"vary_k",10000,86,10,"PELT",0.00199999999995271,87
"vary_k",10000,86,10,"SVP BIC",0.0380000000000109,87
"vary_k",10000,86,10,"SVP BIC calibrated",0.0389999999999873,87
"vary_k",10000,86,10,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,87,1,"PELT",0.00199999999995271,88
"vary_k",10000,87,1,"SVP BIC",0.0399999999999636,88
"vary_k",10000,87,1,"SVP BIC calibrated",0.0389999999999873,88
"vary_k",10000,87,1,"SVP BIC multiscale",0.0380000000000109,88
"vary_k",10000,87,2,"PELT",0.00199999999995271,88
"vary_k",10000,87,2,"SVP BIC",0.0389999999999873,88
"vary_k",10000,87,2,"SVP BIC calibrated",0.0389999999999873,88
"vary_k",10000,87,2,"SVP BIC multiscale",0.0369999999998072,88
"vary_k",10000,87,3,"PELT",0.00199999999995271,88
"vary_k",10000,87,3,"SVP BIC",0.0380000000000109,88
"vary_k",10000,87,3,"SVP BIC calibrated",0.0380000000000109,88
"vary_k",10000,87,3,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,87,4,"PELT",0.00199999999995271,88
"vary_k",10000,87,4,"SVP BIC",0.0389999999999873,88
"vary_k",10000,87,4,"SVP BIC calibrated",0.0389999999999873,88
"vary_k",10000,87,4,"SVP BIC multiscale",0.0370000000000346,88
"vary_k",10000,87,5,"PELT",0.00199999999995271,88
"vary_k",10000,87,5,"SVP BIC",0.0389999999999873,88
"vary_k",10000,87,5,"SVP BIC calibrated",0.0380000000000109,88
"vary_k",10000,87,5,"SVP BIC multiscale",0.0370000000000346,88
"vary_k",10000,87,6,"PELT",0.00299999999992906,88
"vary_k",10000,87,6,"SVP BIC",0.0380000000000109,88
"vary_k",10000,87,6,"SVP BIC calibrated",0.0380000000000109,88
"vary_k",10000,87,6,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,87,7,"PELT",0.00199999999995271,88
"vary_k",10000,87,7,"SVP BIC",0.0389999999999873,88
"vary_k",10000,87,7,"SVP BIC calibrated",0.0389999999999873,88
"vary_k",10000,87,7,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,87,8,"PELT",0.00200000000018008,88
"vary_k",10000,87,8,"SVP BIC",0.0380000000000109,88
"vary_k",10000,87,8,"SVP BIC calibrated",0.0380000000000109,88
"vary_k",10000,87,8,"SVP BIC multiscale",0.0370000000000346,88
"vary_k",10000,87,9,"PELT",0.000999999999976353,88
"vary_k",10000,87,9,"SVP BIC",0.0380000000000109,88
"vary_k",10000,87,9,"SVP BIC calibrated",0.0380000000000109,88
"vary_k",10000,87,9,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,87,10,"PELT",0.00199999999995271,88
"vary_k",10000,87,10,"SVP BIC",0.0389999999999873,88
"vary_k",10000,87,10,"SVP BIC calibrated",0.0389999999999873,88
"vary_k",10000,87,10,"SVP BIC multiscale",0.0360000000000582,88
"vary_k",10000,88,1,"PELT",0.00199999999995271,89
"vary_k",10000,88,1,"SVP BIC",0.0389999999999873,89
"vary_k",10000,88,1,"SVP BIC calibrated",0.0380000000000109,89
"vary_k",10000,88,1,"SVP BIC multiscale",0.0359999999998308,89
"vary_k",10000,88,2,"PELT",0.00199999999995271,89
"vary_k",10000,88,2,"SVP BIC",0.0370000000000346,89
"vary_k",10000,88,2,"SVP BIC calibrated",0.0369999999998072,89
"vary_k",10000,88,2,"SVP BIC multiscale",0.0359999999998308,89
"vary_k",10000,88,3,"PELT",0.00199999999995271,89
"vary_k",10000,88,3,"SVP BIC",0.0370000000000346,89
"vary_k",10000,88,3,"SVP BIC calibrated",0.0370000000000346,89
"vary_k",10000,88,3,"SVP BIC multiscale",0.0360000000000582,90
"vary_k",10000,88,4,"PELT",0.00199999999995271,89
"vary_k",10000,88,4,"SVP BIC",0.0380000000000109,89
"vary_k",10000,88,4,"SVP BIC calibrated",0.0380000000000109,89
"vary_k",10000,88,4,"SVP BIC multiscale",0.0360000000000582,89
"vary_k",10000,88,5,"PELT",0.00199999999995271,89
"vary_k",10000,88,5,"SVP BIC",0.0380000000000109,89
"vary_k",10000,88,5,"SVP BIC calibrated",0.0370000000000346,89
"vary_k",10000,88,5,"SVP BIC multiscale",0.0360000000000582,89
"vary_k",10000,88,6,"PELT",0.00199999999995271,89
"vary_k",10000,88,6,"SVP BIC",0.0370000000000346,89
"vary_k",10000,88,6,"SVP BIC calibrated",0.0370000000000346,89
"vary_k",10000,88,6,"SVP BIC multiscale",0.0349999999998545,89
"vary_k",10000,88,7,"PELT",0.00200000000018008,89
"vary_k",10000,88,7,"SVP BIC",0.0370000000000346,89
"vary_k",10000,88,7,"SVP BIC calibrated",0.0380000000000109,89
"vary_k",10000,88,7,"SVP BIC multiscale",0.0359999999998308,89
"vary_k",10000,88,8,"PELT",0.00199999999995271,89
"vary_k",10000,88,8,"SVP BIC",0.0370000000000346,89
"vary_k",10000,88,8,"SVP BIC calibrated",0.0380000000000109,89
"vary_k",10000,88,8,"SVP BIC multiscale",0.0350000000000819,89
"vary_k",10000,88,9,"PELT",0.00200000000018008,89
"vary_k",10000,88,9,"SVP BIC",0.0380000000000109,89
"vary_k",10000,88,9,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,88,9,"SVP BIC multiscale",0.0410000000001673,90
"vary_k",10000,88,10,"PELT",0.00199999999995271,90
"vary_k",10000,88,10,"SVP BIC",0.0389999999999873,89
"vary_k",10000,88,10,"SVP BIC calibrated",0.0380000000000109,89
"vary_k",10000,88,10,"SVP BIC multiscale",0.0370000000000346,90
"vary_k",10000,89,1,"PELT",0.00199999999995271,90
"vary_k",10000,89,1,"SVP BIC",0.0380000000000109,90
"vary_k",10000,89,1,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,89,1,"SVP BIC multiscale",0.0360000000000582,90
"vary_k",10000,89,2,"PELT",0.00199999999995271,90
"vary_k",10000,89,2,"SVP BIC",0.0380000000000109,90
"vary_k",10000,89,2,"SVP BIC calibrated",0.0389999999999873,90
"vary_k",10000,89,2,"SVP BIC multiscale",0.0370000000000346,90
"vary_k",10000,89,3,"PELT",0.00199999999995271,91
"vary_k",10000,89,3,"SVP BIC",0.0389999999999873,90
"vary_k",10000,89,3,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,89,3,"SVP BIC multiscale",0.0359999999998308,90
"vary_k",10000,89,4,"PELT",0.00199999999995271,90
"vary_k",10000,89,4,"SVP BIC",0.0370000000000346,90
"vary_k",10000,89,4,"SVP BIC calibrated",0.0370000000000346,90
"vary_k",10000,89,4,"SVP BIC multiscale",0.0360000000000582,90
"vary_k",10000,89,5,"PELT",0.00200000000018008,91
"vary_k",10000,89,5,"SVP BIC",0.0389999999999873,90
"vary_k",10000,89,5,"SVP BIC calibrated",0.0389999999999873,90
"vary_k",10000,89,5,"SVP BIC multiscale",0.0379999999997835,91
"vary_k",10000,89,6,"PELT",0.00199999999995271,90
"vary_k",10000,89,6,"SVP BIC",0.0380000000000109,90
"vary_k",10000,89,6,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,89,6,"SVP BIC multiscale",0.0360000000000582,90
"vary_k",10000,89,7,"PELT",0.00199999999995271,90
"vary_k",10000,89,7,"SVP BIC",0.0389999999999873,90
"vary_k",10000,89,7,"SVP BIC calibrated",0.0370000000000346,90
"vary_k",10000,89,7,"SVP BIC multiscale",0.0370000000000346,90
"vary_k",10000,89,8,"PELT",0.00199999999995271,90
"vary_k",10000,89,8,"SVP BIC",0.0370000000000346,90
"vary_k",10000,89,8,"SVP BIC calibrated",0.0370000000000346,90
"vary_k",10000,89,8,"SVP BIC multiscale",0.0350000000000819,90
"vary_k",10000,89,9,"PELT",0.00100000000020373,90
"vary_k",10000,89,9,"SVP BIC",0.0370000000000346,90
"vary_k",10000,89,9,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,89,9,"SVP BIC multiscale",0.0360000000000582,90
"vary_k",10000,89,10,"PELT",0.00199999999995271,90
"vary_k",10000,89,10,"SVP BIC",0.0380000000000109,90
"vary_k",10000,89,10,"SVP BIC calibrated",0.0380000000000109,90
"vary_k",10000,89,10,"SVP BIC multiscale",0.0359999999998308,90
"vary_k",10000,90,1,"PELT",0.000999999999976353,91
"vary_k",10000,90,1,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,1,"SVP BIC calibrated",0.0389999999999873,91
"vary_k",10000,90,1,"SVP BIC multiscale",0.0370000000000346,91
"vary_k",10000,90,2,"PELT",0.00199999999995271,91
"vary_k",10000,90,2,"SVP BIC",0.0389999999999873,91
"vary_k",10000,90,2,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,2,"SVP BIC multiscale",0.0360000000000582,91
"vary_k",10000,90,3,"PELT",0.00200000000018008,91
"vary_k",10000,90,3,"SVP BIC",0.0380000000000109,91
"vary_k",10000,90,3,"SVP BIC calibrated",0.0399999999999636,91
"vary_k",10000,90,3,"SVP BIC multiscale",0.0359999999998308,91
"vary_k",10000,90,4,"PELT",0.00200000000018008,91
"vary_k",10000,90,4,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,4,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,4,"SVP BIC multiscale",0.0370000000000346,91
"vary_k",10000,90,5,"PELT",0.00199999999995271,92
"vary_k",10000,90,5,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,5,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,5,"SVP BIC multiscale",0.0350000000000819,92
"vary_k",10000,90,6,"PELT",0.00200000000018008,91
"vary_k",10000,90,6,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,6,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,6,"SVP BIC multiscale",0.0360000000000582,91
"vary_k",10000,90,7,"PELT",0.000999999999976353,91
"vary_k",10000,90,7,"SVP BIC",0.0369999999998072,91
"vary_k",10000,90,7,"SVP BIC calibrated",0.0369999999998072,91
"vary_k",10000,90,7,"SVP BIC multiscale",0.0359999999998308,91
"vary_k",10000,90,8,"PELT",0.00199999999995271,91
"vary_k",10000,90,8,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,8,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,8,"SVP BIC multiscale",0.0350000000000819,91
"vary_k",10000,90,9,"PELT",0.00200000000018008,91
"vary_k",10000,90,9,"SVP BIC",0.0370000000000346,91
"vary_k",10000,90,9,"SVP BIC calibrated",0.0360000000000582,91
"vary_k",10000,90,9,"SVP BIC multiscale",0.0360000000000582,91
"vary_k",10000,90,10,"PELT",0.00199999999995271,91
"vary_k",10000,90,10,"SVP BIC",0.0369999999998072,91
"vary_k",10000,90,10,"SVP BIC calibrated",0.0370000000000346,91
"vary_k",10000,90,10,"SVP BIC multiscale",0.0350000000000819,91
"vary_k",10000,91,1,"PELT",0.00299999999992906,92
"vary_k",10000,91,1,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,1,"SVP BIC calibrated",0.0359999999998308,92
"vary_k",10000,91,1,"SVP BIC multiscale",0.0349999999998545,92
"vary_k",10000,91,2,"PELT",0.00199999999995271,92
"vary_k",10000,91,2,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,2,"SVP BIC calibrated",0.0370000000000346,92
"vary_k",10000,91,2,"SVP BIC multiscale",0.0350000000000819,92
"vary_k",10000,91,3,"PELT",0.00199999999995271,92
"vary_k",10000,91,3,"SVP BIC",0.0359999999998308,92
"vary_k",10000,91,3,"SVP BIC calibrated",0.0360000000000582,92
"vary_k",10000,91,3,"SVP BIC multiscale",0.0350000000000819,92
"vary_k",10000,91,4,"PELT",0.00200000000018008,92
"vary_k",10000,91,4,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,4,"SVP BIC calibrated",0.0370000000000346,92
"vary_k",10000,91,4,"SVP BIC multiscale",0.0350000000000819,92
"vary_k",10000,91,5,"PELT",0.00199999999995271,92
"vary_k",10000,91,5,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,5,"SVP BIC calibrated",0.0370000000000346,92
"vary_k",10000,91,5,"SVP BIC multiscale",0.0350000000000819,92
"vary_k",10000,91,6,"PELT",0.00200000000018008,92
"vary_k",10000,91,6,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,6,"SVP BIC calibrated",0.0360000000000582,92
"vary_k",10000,91,6,"SVP BIC multiscale",0.0360000000000582,92
"vary_k",10000,91,7,"PELT",0.00200000000018008,92
"vary_k",10000,91,7,"SVP BIC",0.0380000000000109,92
"vary_k",10000,91,7,"SVP BIC calibrated",0.0380000000000109,92
"vary_k",10000,91,7,"SVP BIC multiscale",0.0389999999999873,93
"vary_k",10000,91,8,"PELT",0.00199999999995271,92
"vary_k",10000,91,8,"SVP BIC",0.0370000000000346,92
"vary_k",10000,91,8,"SVP BIC calibrated",0.0379999999997835,92
"vary_k",10000,91,8,"SVP BIC multiscale",0.0360000000000582,92
"vary_k",10000,91,9,"PELT",0.00199999999995271,92
"vary_k",10000,91,9,"SVP BIC",0.0389999999999873,92
"vary_k",10000,91,9,"SVP BIC calibrated",0.0379999999997835,92
"vary_k",10000,91,9,"SVP BIC multiscale",0.0399999999999636,92
"vary_k",10000,91,10,"PELT",0.00199999999995271,92
"vary_k",10000,91,10,"SVP BIC",0.0380000000000109,92
"vary_k",10000,91,10,"SVP BIC calibrated",0.0380000000000109,92
"vary_k",10000,91,10,"SVP BIC multiscale",0.0350000000000819,93
"vary_k",10000,92,1,"PELT",0.00199999999995271,93
"vary_k",10000,92,1,"SVP BIC",0.0369999999998072,93
"vary_k",10000,92,1,"SVP BIC calibrated",0.0369999999998072,93
"vary_k",10000,92,1,"SVP BIC multiscale",0.0379999999997835,93
"vary_k",10000,92,2,"PELT",0.00199999999995271,93
"vary_k",10000,92,2,"SVP BIC",0.0360000000000582,93
"vary_k",10000,92,2,"SVP BIC calibrated",0.0360000000000582,93
"vary_k",10000,92,2,"SVP BIC multiscale",0.0350000000000819,93
"vary_k",10000,92,3,"PELT",0.00199999999995271,93
"vary_k",10000,92,3,"SVP BIC",0.0370000000000346,93
"vary_k",10000,92,3,"SVP BIC calibrated",0.0370000000000346,93
"vary_k",10000,92,3,"SVP BIC multiscale",0.0349999999998545,93
"vary_k",10000,92,4,"PELT",0.00199999999995271,93
"vary_k",10000,92,4,"SVP BIC",0.0360000000000582,93
"vary_k",10000,92,4,"SVP BIC calibrated",0.0370000000000346,93
"vary_k",10000,92,4,"SVP BIC multiscale",0.0350000000000819,93
"vary_k",10000,92,5,"PELT",0.00200000000018008,93
"vary_k",10000,92,5,"SVP BIC",0.0380000000000109,93
"vary_k",10000,92,5,"SVP BIC calibrated",0.0380000000000109,93
"vary_k",10000,92,5,"SVP BIC multiscale",0.0360000000000582,93
"vary_k",10000,92,6,"PELT",0.00200000000018008,93
"vary_k",10000,92,6,"SVP BIC",0.0370000000000346,93
"vary_k",10000,92,6,"SVP BIC calibrated",0.0379999999997835,93
"vary_k",10000,92,6,"SVP BIC multiscale",0.0370000000000346,93
"vary_k",10000,92,7,"PELT",0.00199999999995271,93
"vary_k",10000,92,7,"SVP BIC",0.0369999999998072,93
"vary_k",10000,92,7,"SVP BIC calibrated",0.0359999999998308,93
"vary_k",10000,92,7,"SVP BIC multiscale",0.0360000000000582,94
"vary_k",10000,92,8,"PELT",0.00199999999995271,94
"vary_k",10000,92,8,"SVP BIC",0.0369999999998072,93
"vary_k",10000,92,8,"SVP BIC calibrated",0.0359999999998308,93
"vary_k",10000,92,8,"SVP BIC multiscale",0.0349999999998545,93
"vary_k",10000,92,9,"PELT",0.00199999999995271,93
"vary_k",10000,92,9,"SVP BIC",0.0370000000000346,93
"vary_k",10000,92,9,"SVP BIC calibrated",0.0360000000000582,93
"vary_k",10000,92,9,"SVP BIC multiscale",0.0370000000000346,93
"vary_k",10000,92,10,"PELT",0.00199999999995271,93
"vary_k",10000,92,10,"SVP BIC",0.0370000000000346,93
"vary_k",10000,92,10,"SVP BIC calibrated",0.0370000000000346,93
"vary_k",10000,92,10,"SVP BIC multiscale",0.0359999999998308,93
"vary_k",10000,93,1,"PELT",0.00199999999995271,94
"vary_k",10000,93,1,"SVP BIC",0.0370000000000346,94
"vary_k",10000,93,1,"SVP BIC calibrated",0.0370000000000346,94
"vary_k",10000,93,1,"SVP BIC multiscale",0.0350000000000819,94
"vary_k",10000,93,2,"PELT",0.00199999999995271,94
"vary_k",10000,93,2,"SVP BIC",0.0369999999998072,94
"vary_k",10000,93,2,"SVP BIC calibrated",0.0370000000000346,94
"vary_k",10000,93,2,"SVP BIC multiscale",0.0350000000000819,94
"vary_k",10000,93,3,"PELT",0.00200000000018008,94
"vary_k",10000,93,3,"SVP BIC",0.0380000000000109,94
"vary_k",10000,93,3,"SVP BIC calibrated",0.0370000000000346,94
"vary_k",10000,93,3,"SVP BIC multiscale",0.0350000000000819,94
"vary_k",10000,93,4,"PELT",0.00199999999995271,94
"vary_k",10000,93,4,"SVP BIC",0.0369999999998072,94
"vary_k",10000,93,4,"SVP BIC calibrated",0.0360000000000582,94
"vary_k",10000,93,4,"SVP BIC multiscale",0.0350000000000819,95
"vary_k",10000,93,5,"PELT",0.00299999999992906,94
"vary_k",10000,93,5,"SVP BIC",0.0359999999998308,94
"vary_k",10000,93,5,"SVP BIC calibrated",0.0360000000000582,94
"vary_k",10000,93,5,"SVP BIC multiscale",0.0360000000000582,94
"vary_k",10000,93,6,"PELT",0.00199999999995271,94
"vary_k",10000,93,6,"SVP BIC",0.0359999999998308,94
"vary_k",10000,93,6,"SVP BIC calibrated",0.0359999999998308,94
"vary_k",10000,93,6,"SVP BIC multiscale",0.0359999999998308,94
"vary_k",10000,93,7,"PELT",0.00199999999995271,94
"vary_k",10000,93,7,"SVP BIC",0.0360000000000582,94
"vary_k",10000,93,7,"SVP BIC calibrated",0.0380000000000109,94
"vary_k",10000,93,7,"SVP BIC multiscale",0.0360000000000582,94
"vary_k",10000,93,8,"PELT",0.00200000000018008,94
"vary_k",10000,93,8,"SVP BIC",0.04099999999994,94
"vary_k",10000,93,8,"SVP BIC calibrated",0.0380000000000109,94
"vary_k",10000,93,8,"SVP BIC multiscale",0.0360000000000582,94
"vary_k",10000,93,9,"PELT",0.00199999999995271,94
"vary_k",10000,93,9,"SVP BIC",0.0369999999998072,94
"vary_k",10000,93,9,"SVP BIC calibrated",0.0389999999999873,94
"vary_k",10000,93,9,"SVP BIC multiscale",0.0350000000000819,94
"vary_k",10000,93,10,"PELT",0.00199999999995271,94
"vary_k",10000,93,10,"SVP BIC",0.0370000000000346,94
"vary_k",10000,93,10,"SVP BIC calibrated",0.0369999999998072,94
"vary_k",10000,93,10,"SVP BIC multiscale",0.0349999999998545,94
"vary_k",10000,94,1,"PELT",0.00199999999995271,95
"vary_k",10000,94,1,"SVP BIC",0.0360000000000582,95
"vary_k",10000,94,1,"SVP BIC calibrated",0.0370000000000346,95
"vary_k",10000,94,1,"SVP BIC multiscale",0.0349999999998545,95
"vary_k",10000,94,2,"PELT",0.00199999999995271,95
"vary_k",10000,94,2,"SVP BIC",0.0380000000000109,95
"vary_k",10000,94,2,"SVP BIC calibrated",0.0370000000000346,95
"vary_k",10000,94,2,"SVP BIC multiscale",0.0370000000000346,95
"vary_k",10000,94,3,"PELT",0.00199999999995271,95
"vary_k",10000,94,3,"SVP BIC",0.0390000000002146,95
"vary_k",10000,94,3,"SVP BIC calibrated",0.0360000000000582,95
"vary_k",10000,94,3,"SVP BIC multiscale",0.0370000000000346,95
"vary_k",10000,94,4,"PELT",0.00199999999995271,95
"vary_k",10000,94,4,"SVP BIC",0.0359999999998308,95
"vary_k",10000,94,4,"SVP BIC calibrated",0.0370000000000346,95
"vary_k",10000,94,4,"SVP BIC multiscale",0.0350000000000819,95
"vary_k",10000,94,5,"PELT",0.00199999999995271,95
"vary_k",10000,94,5,"SVP BIC",0.0389999999999873,95
"vary_k",10000,94,5,"SVP BIC calibrated",0.0380000000000109,95
"vary_k",10000,94,5,"SVP BIC multiscale",0.0360000000000582,95
"vary_k",10000,94,6,"PELT",0.00200000000018008,95
"vary_k",10000,94,6,"SVP BIC",0.0370000000000346,95
"vary_k",10000,94,6,"SVP BIC calibrated",0.0370000000000346,95
"vary_k",10000,94,6,"SVP BIC multiscale",0.0380000000000109,95
"vary_k",10000,94,7,"PELT",0.00199999999995271,95
"vary_k",10000,94,7,"SVP BIC",0.0369999999998072,95
"vary_k",10000,94,7,"SVP BIC calibrated",0.0369999999998072,95
"vary_k",10000,94,7,"SVP BIC multiscale",0.0350000000000819,95
"vary_k",10000,94,8,"PELT",0.00199999999995271,95
"vary_k",10000,94,8,"SVP BIC",0.0370000000000346,95
"vary_k",10000,94,8,"SVP BIC calibrated",0.0360000000000582,95
"vary_k",10000,94,8,"SVP BIC multiscale",0.0339999999998781,95
"vary_k",10000,94,9,"PELT",0.00199999999995271,95
"vary_k",10000,94,9,"SVP BIC",0.0360000000000582,95
"vary_k",10000,94,9,"SVP BIC calibrated",0.0360000000000582,95
"vary_k",10000,94,9,"SVP BIC multiscale",0.0339999999998781,95
"vary_k",10000,94,10,"PELT",0.00200000000018008,95
"vary_k",10000,94,10,"SVP BIC",0.0370000000000346,95
"vary_k",10000,94,10,"SVP BIC calibrated",0.0370000000000346,95
"vary_k",10000,94,10,"SVP BIC multiscale",0.0340000000001055,97
"vary_k",10000,95,1,"PELT",0.000999999999976353,96
"vary_k",10000,95,1,"SVP BIC",0.0360000000000582,96
"vary_k",10000,95,1,"SVP BIC calibrated",0.0360000000000582,96
"vary_k",10000,95,1,"SVP BIC multiscale",0.0350000000000819,97
"vary_k",10000,95,2,"PELT",0.00399999999990541,96
