"experiment","n","k","rep","method","time_baseline","detected_baseline","time_shortcuts","detected_shortcuts","detected_equal","speedup"
"vary_k",10000,33,9,"SVP BIC multiscale",0.0840000000000032,34,0.084999999999809,34,TRUE,0.988235294119905
"vary_k",10000,34,1,"PELT",0.0040000000000191,35,0.00400000000013279,35,TRUE,0.999999999971578
"vary_k",10000,34,1,"SVP BIC",0.0790000000000077,35,0.08400000000006,35,TRUE,0.94047619047561
"vary_k",10000,34,1,"SVP BIC calibrated",0.0790000000000077,35,0.08400000000006,35,TRUE,0.94047619047561
"vary_k",10000,34,1,"SVP BIC multiscale",0.0819999999999936,35,0.0830000000000837,35,TRUE,0.987951807227842
"vary_k",10000,34,10,"PELT",0.00399999999996226,35,0.00400000000013279,35,TRUE,0.999999999957368
"vary_k",10000,34,10,"SVP BIC",0.0799999999999841,35,0.0850000000000364,35,TRUE,0.941176470587645
"vary_k",10000,34,10,"SVP BIC calibrated",0.0809999999999604,35,0.08400000000006,35,TRUE,0.964285714284554
"vary_k",10000,34,10,"SVP BIC multiscale",0.0819999999999936,35,0.0830000000000837,35,TRUE,0.987951807227842
"vary_k",10000,34,2,"PELT",0.0029999999999859,35,0.00399999999990541,35,TRUE,0.750000000014211
"vary_k",10000,34,2,"SVP BIC",0.0799999999999841,35,0.0839999999998327,35,TRUE,0.95238095238266
"vary_k",10000,34,2,"SVP BIC calibrated",0.0800000000000409,35,0.0839999999998327,35,TRUE,0.952380952383336
"vary_k",10000,34,2,"SVP BIC multiscale",0.0819999999999936,35,0.0839999999998327,35,TRUE,0.976190476192344
"vary_k",10000,34,3,"PELT",0.0029999999999859,35,0.00299999999992906,35,TRUE,1.00000000001895
"vary_k",10000,34,3,"SVP BIC",0.0800000000000409,35,0.08400000000006,35,TRUE,0.952380952380759
"vary_k",10000,34,3,"SVP BIC calibrated",0.08299999999997,35,0.08400000000006,35,TRUE,0.988095238094175
"vary_k",10000,34,3,"SVP BIC multiscale",0.0819999999999936,36,0.0830000000000837,36,TRUE,0.987951807227842
"vary_k",10000,34,4,"PELT",0.0029999999999859,35,0.00500000000010914,35,TRUE,0.599999999984083
"vary_k",10000,34,4,"SVP BIC",0.0799999999999841,35,0.0830000000000837,35,TRUE,0.963855421685583
"vary_k",10000,34,4,"SVP BIC calibrated",0.0789999999999509,35,0.0829999999998563,35,TRUE,0.951807228916719
"vary_k",10000,34,4,"SVP BIC multiscale",0.08299999999997,35,0.0829999999998563,35,TRUE,1.00000000000137
"vary_k",10000,34,5,"PELT",0.0040000000000191,35,0.00399999999990541,35,TRUE,1.00000000002842
"vary_k",10000,34,5,"SVP BIC",0.0799999999999841,35,0.0839999999998327,35,TRUE,0.95238095238266
"vary_k",10000,34,5,"SVP BIC calibrated",0.0799999999999841,35,0.0839999999998327,35,TRUE,0.95238095238266
"vary_k",10000,34,5,"SVP BIC multiscale",0.0819999999999936,35,0.08199999999988,35,TRUE,1.00000000000139
"vary_k",10000,34,6,"PELT",0.0040000000000191,35,0.00399999999990541,35,TRUE,1.00000000002842
"vary_k",10000,34,6,"SVP BIC",0.0800000000000409,35,0.0830000000000837,35,TRUE,0.963855421686268
"vary_k",10000,34,6,"SVP BIC calibrated",0.0799999999999841,35,0.0830000000000837,35,TRUE,0.963855421685583
"vary_k",10000,34,6,"SVP BIC multiscale",0.0819999999999936,35,0.081000000000131,35,TRUE,1.01234567901063
"vary_k",10000,34,7,"PELT",0.0040000000000191,36,0.00299999999992906,36,TRUE,1.33333333337123
"vary_k",10000,34,7,"SVP BIC",0.0799999999999841,35,0.0829999999998563,35,TRUE,0.963855421688224
"vary_k",10000,34,7,"SVP BIC calibrated",0.0800000000000409,35,0.0829999999998563,35,TRUE,0.963855421688908
"vary_k",10000,34,7,"SVP BIC multiscale",0.0819999999999936,35,0.0830000000000837,35,TRUE,0.987951807227842
"vary_k",10000,34,8,"PELT",0.0029999999999859,35,0.00400000000013279,35,TRUE,0.749999999971577
"vary_k",10000,34,8,"SVP BIC",0.0799999999999841,35,0.0829999999998563,35,TRUE,0.963855421688224
"vary_k",10000,34,8,"SVP BIC calibrated",0.0799999999999841,35,0.0839999999998327,35,TRUE,0.95238095238266
"vary_k",10000,34,8,"SVP BIC multiscale",0.0819999999999936,35,0.08199999999988,35,TRUE,1.00000000000139
"vary_k",10000,34,9,"PELT",0.0040000000000191,35,0.00299999999992906,35,TRUE,1.33333333337123
"vary_k",10000,34,9,"SVP BIC",0.0799999999999841,35,0.0830000000000837,35,TRUE,0.963855421685583
"vary_k",10000,34,9,"SVP BIC calibrated",0.0800000000000409,35,0.08400000000006,35,TRUE,0.952380952380759
"vary_k",10000,34,9,"SVP BIC multiscale",0.0810000000000173,35,0.0830000000000837,35,TRUE,0.975903614457056
"vary_k",10000,35,1,"PELT",0.0029999999999859,36,0.00299999999992906,36,TRUE,1.00000000001895
"vary_k",10000,35,1,"SVP BIC",0.0779999999999745,36,0.0799999999999272,36,TRUE,0.975000000000569
"vary_k",10000,35,1,"SVP BIC calibrated",0.0769999999999982,36,0.081000000000131,36,TRUE,0.950617283949058
"vary_k",10000,35,1,"SVP BIC multiscale",0.0790000000000077,36,0.081000000000131,36,TRUE,0.975308641973826
"vary_k",10000,35,10,"PELT",0.00399999999996226,36,0.00500000000010914,36,TRUE,0.79999999997499
"vary_k",10000,35,10,"SVP BIC",0.0780000000000314,36,0.0830000000000837,36,TRUE,0.939759036144009
"vary_k",10000,35,10,"SVP BIC calibrated",0.0779999999999745,36,0.0830000000000837,36,TRUE,0.939759036143323
"vary_k",10000,35,10,"SVP BIC multiscale",0.0799999999999841,36,0.081000000000131,36,TRUE,0.987654320985861
"vary_k",10000,35,2,"PELT",0.0040000000000191,36,0.00299999999992906,36,TRUE,1.33333333337123
"vary_k",10000,35,2,"SVP BIC",0.0780000000000314,36,0.08199999999988,36,TRUE,0.951219512196897
"vary_k",10000,35,2,"SVP BIC calibrated",0.0789999999999509,36,0.08199999999988,36,TRUE,0.963414634147153
"vary_k",10000,35,2,"SVP BIC multiscale",0.0810000000000173,36,0.0820000000001073,36,TRUE,0.987804878047699
"vary_k",10000,35,3,"PELT",0.0029999999999859,36,0.00300000000015643,36,TRUE,0.999999999943157
"vary_k",10000,35,3,"SVP BIC",0.0780000000000314,36,0.08199999999988,36,TRUE,0.951219512196897
"vary_k",10000,35,3,"SVP BIC calibrated",0.0769999999999982,36,0.0809999999999036,36,TRUE,0.950617283951726
"vary_k",10000,35,3,"SVP BIC multiscale",0.0810000000000173,36,0.081000000000131,36,TRUE,0.999999999998596
"vary_k",10000,35,4,"PELT",0.0040000000000191,36,0.00400000000013279,36,TRUE,0.999999999971578
"vary_k",10000,35,4,"SVP BIC",0.0780000000000314,36,0.08199999999988,36,TRUE,0.951219512196897
"vary_k",10000,35,4,"SVP BIC calibrated",0.0780000000000314,36,0.08199999999988,36,TRUE,0.951219512196897
"vary_k",10000,35,4,"SVP BIC multiscale",0.0790000000000077,37,0.0799999999999272,37,TRUE,0.987500000000995
"vary_k",10000,35,5,"PELT",0.0040000000000191,36,0.00299999999992906,36,TRUE,1.33333333337123
"vary_k",10000,35,5,"SVP BIC",0.0779999999999745,36,0.081000000000131,36,TRUE,0.962962962961091
"vary_k",10000,35,5,"SVP BIC calibrated",0.0779999999999745,36,0.0809999999999036,36,TRUE,0.962962962963794
"vary_k",10000,35,5,"SVP BIC multiscale",0.0799999999999841,36,0.08199999999988,36,TRUE,0.975609756098795
"vary_k",10000,35,6,"PELT",0.00499999999999545,36,0.00399999999990541,36,TRUE,1.25000000002842
"vary_k",10000,35,6,"SVP BIC",0.0790000000000077,36,0.08199999999988,36,TRUE,0.963414634147845
"vary_k",10000,35,6,"SVP BIC calibrated",0.0790000000000077,36,0.0829999999998563,36,TRUE,0.951807228917403
"vary_k",10000,35,6,"SVP BIC multiscale",0.0799999999999841,36,0.08199999999988,36,TRUE,0.975609756098795
"vary_k",10000,35,7,"PELT",0.00600000000002865,36,0.00399999999990541,36,TRUE,1.50000000004263
"vary_k",10000,35,7,"SVP BIC",0.0780000000000314,36,0.08199999999988,36,TRUE,0.951219512196897
"vary_k",10000,35,7,"SVP BIC calibrated",0.0779999999999745,36,0.08199999999988,36,TRUE,0.951219512196203
"vary_k",10000,35,7,"SVP BIC multiscale",0.0799999999999841,36,0.0809999999999036,36,TRUE,0.987654320988633
"vary_k",10000,35,8,"PELT",0.0029999999999859,37,0.00299999999992906,37,TRUE,1.00000000001895
"vary_k",10000,35,8,"SVP BIC",0.0780000000000314,36,0.08400000000006,36,TRUE,0.928571428571139
"vary_k",10000,35,8,"SVP BIC calibrated",0.0779999999999745,36,0.0820000000001073,36,TRUE,0.951219512193566
"vary_k",10000,35,8,"SVP BIC multiscale",0.0799999999999841,36,0.081000000000131,36,TRUE,0.987654320985861
"vary_k",10000,35,9,"PELT",0.00300000000004275,36,0.00299999999992906,36,TRUE,1.0000000000379
"vary_k",10000,35,9,"SVP BIC",0.0780000000000314,36,0.0809999999999036,36,TRUE,0.962962962964497
"vary_k",10000,35,9,"SVP BIC calibrated",0.0779999999999745,36,0.0829999999998563,36,TRUE,0.939759036145898
"vary_k",10000,35,9,"SVP BIC multiscale",0.0799999999999841,36,0.0869999999999891,36,TRUE,0.91954022988499
"vary_k",10000,36,1,"PELT",0.00300000000004275,37,0.00400000000013279,37,TRUE,0.74999999998579
"vary_k",10000,36,1,"SVP BIC",0.0760000000000218,37,0.0789999999999509,37,TRUE,0.96202531645657
"vary_k",10000,36,1,"SVP BIC calibrated",0.075999999999965,37,0.0789999999999509,37,TRUE,0.962025316455851
"vary_k",10000,36,1,"SVP BIC multiscale",0.0779999999999745,37,0.0789999999999509,37,TRUE,0.98734177215219
"vary_k",10000,36,10,"PELT",0.0040000000000191,37,0.00400000000013279,37,TRUE,0.999999999971578
"vary_k",10000,36,10,"SVP BIC",0.0760000000000218,37,0.0789999999999509,37,TRUE,0.96202531645657
"vary_k",10000,36,10,"SVP BIC calibrated",0.0780000000000314,37,0.0799999999999272,37,TRUE,0.97500000000128
"vary_k",10000,36,10,"SVP BIC multiscale",0.0780000000000314,37,0.0790000000001783,37,TRUE,0.987341772150068
"vary_k",10000,36,2,"PELT",0.0040000000000191,37,0.00399999999990541,37,TRUE,1.00000000002842
"vary_k",10000,36,2,"SVP BIC",0.075999999999965,37,0.0800000000001546,37,TRUE,0.949999999997727
"vary_k",10000,36,2,"SVP BIC calibrated",0.075999999999965,37,0.0800000000001546,37,TRUE,0.949999999997727
"vary_k",10000,36,2,"SVP BIC multiscale",0.0780000000000314,37,0.0799999999999272,37,TRUE,0.97500000000128
"vary_k",10000,36,3,"PELT",0.0029999999999859,37,0.00399999999990541,37,TRUE,0.750000000014211
"vary_k",10000,36,3,"SVP BIC",0.0769999999999982,37,0.08199999999988,37,TRUE,0.939024390245255
"vary_k",10000,36,3,"SVP BIC calibrated",0.077000000000055,37,0.0799999999999272,37,TRUE,0.962500000001563
"vary_k",10000,36,3,"SVP BIC multiscale",0.0779999999999745,37,0.0779999999999745,37,TRUE,1
"vary_k",10000,36,4,"PELT",0.0040000000000191,37,0.00399999999990541,37,TRUE,1.00000000002842
"vary_k",10000,36,4,"SVP BIC",0.0769999999999982,37,0.0800000000001546,37,TRUE,0.962499999998117
"vary_k",10000,36,4,"SVP BIC calibrated",0.0760000000000218,37,0.0789999999999509,37,TRUE,0.96202531645657
"vary_k",10000,36,4,"SVP BIC multiscale",0.0780000000000314,37,0.0800000000001546,37,TRUE,0.974999999998508
"vary_k",10000,36,5,"PELT",0.0029999999999859,37,0.00400000000013279,37,TRUE,0.749999999971577
"vary_k",10000,36,5,"SVP BIC",0.0769999999999982,37,0.0789999999999509,37,TRUE,0.97468354430438
"vary_k",10000,36,5,"SVP BIC calibrated",0.0760000000000218,37,0.0790000000001783,37,TRUE,0.962025316453801
"vary_k",10000,36,5,"SVP BIC multiscale",0.0769999999999982,37,0.0779999999999745,37,TRUE,0.987179487179787
"vary_k",10000,36,6,"PELT",0.0040000000000191,37,0.00300000000015643,37,TRUE,1.33333333327018
"vary_k",10000,36,6,"SVP BIC",0.0749999999999886,37,0.0800000000001546,37,TRUE,0.937499999998046
"vary_k",10000,36,6,"SVP BIC calibrated",0.0760000000000218,37,0.0789999999999509,37,TRUE,0.96202531645657
"vary_k",10000,36,6,"SVP BIC multiscale",0.0780000000000314,37,0.0760000000000218,37,TRUE,1.0263157894738
"vary_k",10000,36,7,"PELT",0.0040000000000191,37,0.00299999999992906,37,TRUE,1.33333333337123
"vary_k",10000,36,7,"SVP BIC",0.0760000000000218,37,0.0789999999999509,37,TRUE,0.96202531645657
"vary_k",10000,36,7,"SVP BIC calibrated",0.0760000000000218,37,0.0790000000001783,37,TRUE,0.962025316453801
"vary_k",10000,36,7,"SVP BIC multiscale",0.077000000000055,37,0.0779999999999745,37,TRUE,0.987179487180515
"vary_k",10000,36,8,"PELT",0.00300000000004275,37,0.00400000000013279,37,TRUE,0.74999999998579
"vary_k",10000,36,8,"SVP BIC",0.0760000000000218,37,0.0799999999999272,37,TRUE,0.950000000001137
"vary_k",10000,36,8,"SVP BIC calibrated",0.0769999999999982,37,0.0789999999999509,37,TRUE,0.97468354430438
"vary_k",10000,36,8,"SVP BIC multiscale",0.0790000000000077,37,0.0779999999999745,37,TRUE,1.01282051282094
"vary_k",10000,36,9,"PELT",0.0029999999999859,37,0.00299999999992906,37,TRUE,1.00000000001895
"vary_k",10000,36,9,"SVP BIC",0.075999999999965,37,0.0799999999999272,37,TRUE,0.950000000000427
"vary_k",10000,36,9,"SVP BIC calibrated",0.0750000000000455,37,0.0789999999999509,37,TRUE,0.949367088608761
"vary_k",10000,36,9,"SVP BIC multiscale",0.0779999999999745,37,0.0769999999999982,37,TRUE,1.01298701298671
"vary_k",10000,37,1,"PELT",0.0040000000000191,38,0.00399999999990541,38,TRUE,1.00000000002842
"vary_k",10000,37,1,"SVP BIC",0.0740000000000123,38,0.0779999999999745,38,TRUE,0.948717948718417
"vary_k",10000,37,1,"SVP BIC calibrated",0.0749999999999886,38,0.0779999999999745,38,TRUE,0.96153846153863
"vary_k",10000,37,1,"SVP BIC multiscale",0.0799999999999841,38,0.0779999999999745,38,TRUE,1.02564102564116
"vary_k",10000,37,10,"PELT",0.0029999999999859,38,0.00300000000015643,38,TRUE,0.999999999943157
"vary_k",10000,37,10,"SVP BIC",0.0769999999999982,38,0.0839999999998327,38,TRUE,0.916666666668471
"vary_k",10000,37,10,"SVP BIC calibrated",0.0769999999999982,38,0.0850000000000364,38,TRUE,0.905882352940767
"vary_k",10000,37,10,"SVP BIC multiscale",0.0810000000000173,38,0.08400000000006,38,TRUE,0.964285714285231
"vary_k",10000,37,2,"PELT",0.0040000000000191,38,0.00399999999990541,38,TRUE,1.00000000002842
"vary_k",10000,37,2,"SVP BIC",0.0769999999999982,38,0.0769999999999982,38,TRUE,1
"vary_k",10000,37,2,"SVP BIC calibrated",0.0749999999999886,38,0.0779999999999745,38,TRUE,0.96153846153863
"vary_k",10000,37,2,"SVP BIC multiscale",0.0769999999999982,38,0.0750000000000455,38,TRUE,1.02666666666602
"vary_k",10000,37,3,"PELT",0.0029999999999859,38,0.00299999999992906,38,TRUE,1.00000000001895
"vary_k",10000,37,3,"SVP BIC",0.075999999999965,38,0.0789999999999509,38,TRUE,0.962025316455851
"vary_k",10000,37,3,"SVP BIC calibrated",0.075999999999965,38,0.0799999999999272,38,TRUE,0.950000000000427
"vary_k",10000,37,3,"SVP BIC multiscale",0.0780000000000314,38,0.0799999999999272,38,TRUE,0.97500000000128
"vary_k",10000,37,4,"PELT",0.00399999999996226,38,0.00399999999990541,38,TRUE,1.00000000001421
"vary_k",10000,37,4,"SVP BIC",0.0769999999999982,38,0.0779999999999745,38,TRUE,0.987179487179787
"vary_k",10000,37,4,"SVP BIC calibrated",0.0760000000000218,38,0.0769999999999982,38,TRUE,0.987012987013293
"vary_k",10000,37,4,"SVP BIC multiscale",0.0799999999999841,38,0.0799999999999272,38,TRUE,1.00000000000071
"vary_k",10000,37,5,"PELT",0.0040000000000191,38,0.00399999999990541,38,TRUE,1.00000000002842
"vary_k",10000,37,5,"SVP BIC",0.0769999999999982,38,0.0779999999999745,38,TRUE,0.987179487179787
"vary_k",10000,37,5,"SVP BIC calibrated",0.0760000000000218,39,0.081000000000131,39,TRUE,0.938271604937023
"vary_k",10000,37,5,"SVP BIC multiscale",0.0749999999999886,39,0.081000000000131,39,TRUE,0.925925925924288
"vary_k",10000,37,6,"PELT",0.00399999999996226,38,0.00400000000013279,38,TRUE,0.999999999957368
"vary_k",10000,37,6,"SVP BIC",0.0780000000000314,38,0.0830000000000837,38,TRUE,0.939759036144009
"vary_k",10000,37,6,"SVP BIC calibrated",0.0769999999999982,38,0.0850000000000364,38,TRUE,0.905882352940767
"vary_k",10000,37,6,"SVP BIC multiscale",0.0780000000000314,38,0.0830000000000837,38,TRUE,0.939759036144009
"vary_k",10000,37,7,"PELT",0.00300000000004275,38,0.00299999999992906,38,TRUE,1.0000000000379
"vary_k",10000,37,7,"SVP BIC",0.0769999999999982,38,0.08400000000006,38,TRUE,0.91666666666599
"vary_k",10000,37,7,"SVP BIC calibrated",0.0749999999999886,38,0.0850000000000364,38,TRUE,0.882352941175959
"vary_k",10000,37,7,"SVP BIC multiscale",0.0799999999999841,38,0.08199999999988,38,TRUE,0.975609756098795
"vary_k",10000,37,8,"PELT",0.00499999999999545,38,0.00299999999992906,38,TRUE,1.66666666670456
"vary_k",10000,37,8,"SVP BIC",0.0779999999999745,38,0.0839999999998327,38,TRUE,0.928571428572975
"vary_k",10000,37,8,"SVP BIC calibrated",0.0780000000000314,38,0.0829999999998563,38,TRUE,0.939759036146584
"vary_k",10000,37,8,"SVP BIC multiscale",0.0779999999999745,38,0.0830000000000837,38,TRUE,0.939759036143323
"vary_k",10000,37,9,"PELT",0.00300000000004275,38,0.00299999999992906,38,TRUE,1.0000000000379
"vary_k",10000,37,9,"SVP BIC",0.0749999999999886,38,0.08199999999988,38,TRUE,0.914634146342663
"vary_k",10000,37,9,"SVP BIC calibrated",0.0749999999999886,38,0.0830000000000837,38,TRUE,0.903614457830277
"vary_k",10000,37,9,"SVP BIC multiscale",0.0769999999999982,38,0.0820000000001073,38,TRUE,0.939024390242652
"vary_k",10000,38,1,"PELT",0.0029999999999859,39,0.00400000000013279,39,TRUE,0.749999999971577
"vary_k",10000,38,1,"SVP BIC",0.0760000000000218,39,0.0759999999997945,39,TRUE,1.00000000000299
"vary_k",10000,38,1,"SVP BIC calibrated",0.0749999999999886,39,0.0799999999999272,39,TRUE,0.937500000000711
"vary_k",10000,38,1,"SVP BIC multiscale",0.0749999999999886,39,0.0779999999999745,39,TRUE,0.96153846153863
"vary_k",10000,38,10,"PELT",0.0040000000000191,39,0.00300000000015643,39,TRUE,1.33333333327018
"vary_k",10000,38,10,"SVP BIC",0.0749999999999886,39,0.0760000000000218,39,TRUE,0.986842105262725
"vary_k",10000,38,10,"SVP BIC calibrated",0.0749999999999886,39,0.0799999999999272,39,TRUE,0.937500000000711
"vary_k",10000,38,10,"SVP BIC multiscale",0.0760000000000218,40,0.0789999999999509,40,TRUE,0.96202531645657
"vary_k",10000,38,2,"PELT",0.00300000000004275,39,0.00399999999990541,39,TRUE,0.750000000028423
"vary_k",10000,38,2,"SVP BIC",0.0749999999999886,39,0.0760000000000218,39,TRUE,0.986842105262725
"vary_k",10000,38,2,"SVP BIC calibrated",0.0749999999999886,39,0.0809999999999036,39,TRUE,0.925925925926887
"vary_k",10000,38,2,"SVP BIC multiscale",0.0749999999999886,39,0.0789999999999509,39,TRUE,0.949367088608041
"vary_k",10000,38,3,"PELT",0.0040000000000191,39,0.00400000000013279,39,TRUE,0.999999999971578
"vary_k",10000,38,3,"SVP BIC",0.0739999999999554,39,0.0779999999999745,39,TRUE,0.948717948717687
"vary_k",10000,38,3,"SVP BIC calibrated",0.0730000000000359,39,0.08199999999988,39,TRUE,0.890243902440765
"vary_k",10000,38,3,"SVP BIC multiscale",0.0749999999999886,39,0.08199999999988,39,TRUE,0.914634146342663
"vary_k",10000,38,4,"PELT",0.0029999999999859,39,0.00399999999990541,39,TRUE,0.750000000014211
"vary_k",10000,38,4,"SVP BIC",0.0739999999999554,39,0.0760000000000218,39,TRUE,0.97368421052545
"vary_k",10000,38,4,"SVP BIC calibrated",0.0739999999999554,39,0.0799999999999272,39,TRUE,0.925000000000284
"vary_k",10000,38,4,"SVP BIC multiscale",0.0760000000000218,39,0.081000000000131,39,TRUE,0.938271604937023
"vary_k",10000,38,5,"PELT",0.0029999999999859,39,0.00300000000015643,39,TRUE,0.999999999943157
"vary_k",10000,38,5,"SVP BIC",0.0740000000000123,39,0.0769999999999982,39,TRUE,0.961038961039143
"vary_k",10000,38,5,"SVP BIC calibrated",0.0740000000000123,39,0.0799999999999272,39,TRUE,0.925000000000996
"vary_k",10000,38,5,"SVP BIC multiscale",0.0760000000000218,39,0.081000000000131,39,TRUE,0.938271604937023
"vary_k",10000,38,6,"PELT",0.0040000000000191,39,0.00299999999992906,39,TRUE,1.33333333337123
"vary_k",10000,38,6,"SVP BIC",0.0739999999999554,39,0.0779999999999745,39,TRUE,0.948717948717687
"vary_k",10000,38,6,"SVP BIC calibrated",0.0740000000000123,39,0.0809999999999036,39,TRUE,0.91358024691482
"vary_k",10000,38,6,"SVP BIC multiscale",0.0769999999999982,39,0.0790000000001783,39,TRUE,0.974683544301575
"vary_k",10000,38,7,"PELT",0.00399999999996226,39,0.00399999999990541,39,TRUE,1.00000000001421
"vary_k",10000,38,7,"SVP BIC",0.0749999999999886,39,0.0750000000000455,39,TRUE,0.999999999999241
"vary_k",10000,38,7,"SVP BIC calibrated",0.0739999999999554,40,0.08199999999988,40,TRUE,0.90243902439102
"vary_k",10000,38,7,"SVP BIC multiscale",0.0749999999999886,40,0.0809999999999036,40,TRUE,0.925925925926887
"vary_k",10000,38,8,"PELT",0.00399999999996226,40,0.00299999999992906,40,TRUE,1.33333333335228
"vary_k",10000,38,8,"SVP BIC",0.0749999999999886,39,0.0779999999999745,39,TRUE,0.96153846153863
"vary_k",10000,38,8,"SVP BIC calibrated",0.0730000000000359,39,0.0809999999999036,39,TRUE,0.90123456790275
"vary_k",10000,38,8,"SVP BIC multiscale",0.075999999999965,39,0.0799999999999272,39,TRUE,0.950000000000427
"vary_k",10000,38,9,"PELT",0.0040000000000191,39,0.00400000000013279,39,TRUE,0.999999999971578
"vary_k",10000,38,9,"SVP BIC",0.0749999999999886,39,0.0760000000000218,39,TRUE,0.986842105262725
"vary_k",10000,38,9,"SVP BIC calibrated",0.0749999999999886,39,0.0799999999999272,39,TRUE,0.937500000000711
"vary_k",10000,38,9,"SVP BIC multiscale",0.075999999999965,39,0.0809999999999036,39,TRUE,0.938271604938956
