"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.1,91,"SVP (Wilcoxon)",1,1,1,1,0.0126414517801791
"none",0.1,91,"SVP (MedianMood)",1,1,1,1,0.0126414517801791
"none",0.1,91,"rfpop",1,1,1,1,0.000331147365480105
"none",0.1,92,"PELT",0.0108695652173913,1,0.021505376344086,92,8.10207873841706
"none",0.1,92,"SVP (Wilcoxon)",1,1,1,1,0.000825881034402742
"none",0.1,92,"SVP (MedianMood)",1,1,1,1,0.000825881034402742
"none",0.1,92,"rfpop",1,1,1,1,0.000189813492497548
"none",0.1,93,"PELT",0.0125,1,0.0246913580246914,80,12.0752390183232
"none",0.1,93,"SVP (Wilcoxon)",1,1,1,1,0.0113261469065492
"none",0.1,93,"SVP (MedianMood)",1,1,1,1,0.0113261469065492
"none",0.1,93,"rfpop",1,1,1,1,0.0132281647429382
"none",0.1,94,"PELT",0.0136986301369863,1,0.027027027027027,73,13.1330919031416
"none",0.1,94,"SVP (Wilcoxon)",1,1,1,1,0.0536332676670554
"none",0.1,94,"SVP (MedianMood)",1,1,1,1,0.0536332676670554
"none",0.1,94,"rfpop",1,1,1,1,0.000537738057178606
"none",0.1,95,"PELT",0.0104166666666667,1,0.0206185567010309,96,6.4819554208106
"none",0.1,95,"SVP (Wilcoxon)",1,1,1,1,0.00101769499957115
"none",0.1,95,"SVP (MedianMood)",1,1,1,1,0.00101769499957115
"none",0.1,95,"rfpop",1,1,1,1,0.00719024951742914
"none",0.1,96,"PELT",0.0149253731343284,1,0.0294117647058824,67,2.97315004399269
"none",0.1,96,"SVP (Wilcoxon)",1,1,1,1,0.00225241534184866
"none",0.1,96,"SVP (MedianMood)",1,1,1,1,0.00225241534184866
"none",0.1,96,"rfpop",1,1,1,1,0.000366474407540046
"none",0.1,97,"PELT",0.0140845070422535,1,0.0277777777777778,71,3.54911591354552
"none",0.1,97,"SVP (Wilcoxon)",1,1,1,1,1.87409184564643e-05
"none",0.1,97,"SVP (MedianMood)",1,1,1,1,1.87409184564643e-05
"none",0.1,97,"rfpop",1,1,1,1,0.000473746912857167
"none",0.1,98,"PELT",0.0116279069767442,1,0.0229885057471264,86,3.10901108489616
"none",0.1,98,"SVP (Wilcoxon)",1,1,1,1,0.000907055648698434
"none",0.1,98,"SVP (MedianMood)",1,1,1,1,0.000907055648698434
"none",0.1,98,"rfpop",1,1,1,1,0.000874768329815996
"none",0.1,99,"PELT",0.012987012987013,1,0.0256410256410256,77,4.80002697177968
"none",0.1,99,"SVP (Wilcoxon)",1,1,1,1,0.0140280744011889
"none",0.1,99,"SVP (MedianMood)",1,1,1,1,0.0140280744011889
"none",0.1,99,"rfpop",1,1,1,1,0.00199619378654177
"none",0.1,100,"PELT",0.0151515151515152,1,0.0298507462686567,66,6.18300742243873
"none",0.1,100,"SVP (Wilcoxon)",1,1,1,1,0.0145325695879272
"none",0.1,100,"SVP (MedianMood)",1,1,1,1,0.0145325695879272
"none",0.1,100,"rfpop",0.333333333333333,1,0.5,3,0.0864809728641645
"up",0.1,1,"PELT",0.04,0.375,0.072289156626506,75,3.54269904044594
"up",0.1,1,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.050761067981186
"up",0.1,1,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0617860213366478
"up",0.1,1,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0444005554265055
"up",0.1,2,"PELT",0.0285714285714286,0.25,0.0512820512820513,70,19.432385843388
"up",0.1,2,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.229217914067355
"up",0.1,2,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0545772668040406
"up",0.1,2,"rfpop",1,0.125,0.222222222222222,1,0.0525030079702932
"up",0.1,3,"PELT",0.032967032967033,0.375,0.0606060606060606,91,4.44847834602666
"up",0.1,3,"SVP (Wilcoxon)",0.4,0.25,0.307692307692308,5,0.0329355003991819
"up",0.1,3,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0722356587226904
"up",0.1,3,"rfpop",1,0.25,0.4,2,0.0319073177125395
"up",0.1,4,"PELT",0.025,0.25,0.0454545454545455,80,7.05471863758997
"up",0.1,4,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0654591111495745
"up",0.1,4,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0549373763652377
"up",0.1,4,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.237396253462697
"up",0.1,5,"PELT",0.0181818181818182,0.125,0.0317460317460317,55,7.96398872863243
"up",0.1,5,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.117762672085858
"up",0.1,5,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0597811905079041
"up",0.1,5,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0511104001063478
"up",0.1,6,"PELT",0.0289855072463768,0.25,0.0519480519480519,69,6.42752174000136
"up",0.1,6,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0181664652807088
"up",0.1,6,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0582622252178276
"up",0.1,6,"rfpop",0.5,0.125,0.2,2,0.0437168068295722
"up",0.1,7,"PELT",0.0121951219512195,0.125,0.0222222222222222,82,4.44960576812305
"up",0.1,7,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.187899035100245
"up",0.1,7,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0472087522419791
"up",0.1,7,"rfpop",0.5,0.125,0.2,2,0.0256652795901268
"up",0.1,8,"PELT",0.0526315789473684,0.375,0.0923076923076923,57,2.60177868217493
"up",0.1,8,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0506477315896374
"up",0.1,8,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0571045177601792
"up",0.1,8,"rfpop",1,0.25,0.4,2,0.0152765304171051
"up",0.1,9,"PELT",0.0222222222222222,0.25,0.0408163265306122,90,20.5546197426093
"up",0.1,9,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.204603640085564
"up",0.1,9,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.103244357933959
"up",0.1,9,"rfpop",0.5,0.125,0.2,2,0.0138655243784806
"up",0.1,10,"PELT",0.0612244897959184,0.375,0.105263157894737,49,2.41048079432643
"up",0.1,10,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0300156243718677
"up",0.1,10,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0531653280143762
"up",0.1,10,"rfpop",0.5,0.125,0.2,2,0.0150209228510687
"up",0.1,11,"PELT",0.0169491525423729,0.125,0.0298507462686567,59,2.74287909602419
"up",0.1,11,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0478686826073256
"up",0.1,11,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0525474071714766
"up",0.1,11,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0767896291174451
"up",0.1,12,"PELT",0.0465116279069767,0.5,0.0851063829787234,86,6.76968969733297
"up",0.1,12,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0742437461052814
"up",0.1,12,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0530277744345044
"up",0.1,12,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0780226040088816
"up",0.1,13,"PELT",0.0166666666666667,0.125,0.0294117647058824,60,2.1741442567004
"up",0.1,13,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0537317741192576
"up",0.1,13,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0285570681050145
"up",0.1,13,"rfpop",0.5,0.125,0.2,2,0.0222720326984118
"up",0.1,14,"PELT",0.0294117647058824,0.25,0.0526315789473684,68,2.54476846737521
"up",0.1,14,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0489986431225331
"up",0.1,14,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0525538728036324
"up",0.1,14,"rfpop",0.5,0.125,0.2,2,0.0296327127414633
"up",0.1,15,"PELT",0.0280373831775701,0.375,0.0521739130434783,107,6.20341829225832
"up",0.1,15,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0813436749644988
"up",0.1,15,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0625612807797999
"up",0.1,15,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0496394724688545
"up",0.1,16,"PELT",0.0714285714285714,0.75,0.130434782608696,84,5.99703289876611
"up",0.1,16,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.147139694789553
"up",0.1,16,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0576959243859677
"up",0.1,16,"rfpop",0.2,0.125,0.153846153846154,5,0.130285115348852
"up",0.1,17,"PELT",0.0212765957446809,0.25,0.0392156862745098,94,8.49787371863298
"up",0.1,17,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.07178569711617
"up",0.1,17,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0533472439569653
"up",0.1,17,"rfpop",0.5,0.125,0.2,2,0.0260910122287507
"up",0.1,18,"PELT",0.0537634408602151,0.625,0.099009900990099,93,4.67004093504246
"up",0.1,18,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.229772065721364
"up",0.1,18,"SVP (MedianMood)",0.5,0.125,0.2,2,0.147557401646871
"up",0.1,18,"rfpop",0.5,0.125,0.2,2,0.0297179602062643
"up",0.1,19,"PELT",0.0111111111111111,0.125,0.0204081632653061,90,5.40987791916913
"up",0.1,19,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.187350111160794
"up",0.1,19,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0638803782219403
"up",0.1,19,"rfpop",0.5,0.125,0.2,2,0.0307886482701285
"up",0.1,20,"PELT",0.0465116279069767,0.5,0.0851063829787234,86,7.40984987224284
"up",0.1,20,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.039900151286846
"up",0.1,20,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0560939612221678
"up",0.1,20,"rfpop",0.5,0.125,0.2,2,0.0157524304388399
"up",0.1,21,"PELT",0.04,0.375,0.072289156626506,75,5.45290331600294
"up",0.1,21,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0803855236780974
"up",0.1,21,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0802715800926996
"up",0.1,21,"rfpop",0.5,0.125,0.2,2,0.0242116940136481
"up",0.1,22,"PELT",0.0588235294117647,0.625,0.10752688172043,85,3.76096276663334
"up",0.1,22,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.0446361652929932
"up",0.1,22,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0364838632658005
"up",0.1,22,"rfpop",0.2,0.125,0.153846153846154,5,0.109669583533846
"up",0.1,23,"PELT",0.0655737704918033,0.5,0.115942028985507,61,5.9709576984045
"up",0.1,23,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.111382040656352
"up",0.1,23,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0674194619274274
"up",0.1,23,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0760941083382051
"up",0.1,24,"PELT",0.0113636363636364,0.125,0.0208333333333333,88,6.53949510518418
"up",0.1,24,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0855837048698621
"up",0.1,24,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0537950948780954
"up",0.1,24,"rfpop",0.5,0.125,0.2,2,0.0261814057714462
"up",0.1,25,"PELT",0.0113636363636364,0.125,0.0208333333333333,88,3.7627117728029
"up",0.1,25,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.114639990009335
"up",0.1,25,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0674945092848648
"up",0.1,25,"rfpop",0.2,0.125,0.153846153846154,5,0.116865081367667
"up",0.1,26,"PELT",0.0117647058823529,0.125,0.021505376344086,85,8.76480412795046
"up",0.1,26,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.233413240660236
"up",0.1,26,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0865166501014161
"up",0.1,26,"rfpop",0.5,0.125,0.2,2,0.0526396898492719
"up",0.1,27,"PELT",0.0326086956521739,0.375,0.06,92,7.24185182256287
"up",0.1,27,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0975982680182697
"up",0.1,27,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.082581300558131
"up",0.1,27,"rfpop",0.5,0.125,0.2,2,0.0208034356582395
"up",0.1,28,"PELT",0.0410958904109589,0.375,0.0740740740740741,73,6.63363775639172
"up",0.1,28,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.16393645090774
"up",0.1,28,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0534227942511491
"up",0.1,28,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0506404504656275
"up",0.1,29,"PELT",0.0506329113924051,0.5,0.0919540229885057,79,3.60968416922105
"up",0.1,29,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0408800334311376
"up",0.1,29,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0526770747230744
"up",0.1,29,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0553652618414671
"up",0.1,30,"PELT",0.0508474576271186,0.375,0.0895522388059702,59,3.336266263635
"up",0.1,30,"SVP (Wilcoxon)",0.142857142857143,0.125,0.133333333333333,7,0.0747762090566598
"up",0.1,30,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0586764367788229
"up",0.1,30,"rfpop",0.25,0.125,0.166666666666667,4,0.0637981463583752
"up",0.1,31,"PELT",0.0263157894736842,0.25,0.0476190476190476,76,5.84649567091286
"up",0.1,31,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.069678042236137
"up",0.1,31,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0551824979594131
"up",0.1,31,"rfpop",0.5,0.125,0.2,2,0.0205968609988739
"up",0.1,32,"PELT",0.0540540540540541,0.5,0.0975609756097561,74,9.40550897342109
"up",0.1,32,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0991598552677797
"up",0.1,32,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0662752214297156
"up",0.1,32,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0550036405207097
"up",0.1,33,"PELT",0.0277777777777778,0.25,0.05,72,4.9505824500596
"up",0.1,33,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0591170652249161
"up",0.1,33,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0595837704396541
"up",0.1,33,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0523162280510424
"up",0.1,34,"PELT",0.0459770114942529,0.5,0.0842105263157895,87,3.79409726111196
"up",0.1,34,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.10073873659158
"up",0.1,34,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0663507379337127
"up",0.1,34,"rfpop",0.5,0.125,0.2,2,0.0152723934494794
"up",0.1,35,"PELT",0.0161290322580645,0.125,0.0285714285714286,62,14.4144366093737
"up",0.1,35,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.303945932498334
"up",0.1,35,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0706607010417347
"up",0.1,35,"rfpop",0.5,0.125,0.2,2,0.0273465695915078
"up",0.1,36,"PELT",0.0352941176470588,0.375,0.0645161290322581,85,15.1724796788039
"up",0.1,36,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.292758230554705
"up",0.1,36,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0692133330553159
"up",0.1,36,"rfpop",0.5,0.125,0.2,2,0.0349360904068713
"up",0.1,37,"PELT",0.0232558139534884,0.25,0.0425531914893617,86,3.74441888879692
"up",0.1,37,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0330335369400903
"up",0.1,37,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0662718662011382
"up",0.1,37,"rfpop",0.5,0.125,0.2,2,0.0188937520837258
"up",0.1,38,"PELT",0.027027027027027,0.25,0.048780487804878,74,3.91350337604166
"up",0.1,38,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.07835668663144
"up",0.1,38,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0593568131232248
"up",0.1,38,"rfpop",0.5,0.125,0.2,2,0.0296141376210455
"up",0.1,39,"PELT",0.0379746835443038,0.375,0.0689655172413793,79,4.80569578763983
"up",0.1,39,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0645475987475523
"up",0.1,39,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0496604372890718
"up",0.1,39,"rfpop",0.5,0.125,0.2,2,0.0213797362248135
"up",0.1,40,"PELT",0.0297029702970297,0.375,0.055045871559633,101,10.1105311392224
"up",0.1,40,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.199160880392452
"up",0.1,40,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0628758993030021
"up",0.1,40,"rfpop",0.5,0.125,0.2,2,0.0194380245601581
"up",0.1,41,"PELT",0.0326086956521739,0.375,0.06,92,29.3921507235269
"up",0.1,41,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.350122562379181
"up",0.1,41,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0557617230205484
"up",0.1,41,"rfpop",0.5,0.125,0.2,2,0.0298725875488816
"up",0.1,42,"PELT",0.0147058823529412,0.125,0.0263157894736842,68,18.8515415281956
"up",0.1,42,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.249304005519906
"up",0.1,42,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0817740115413146
"up",0.1,42,"rfpop",0.5,0.125,0.2,2,0.0242773463559626
"up",0.1,43,"PELT",0.0238095238095238,0.25,0.0434782608695652,84,5.82476235239349
"up",0.1,43,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0714722216724094
"up",0.1,43,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0547062744259844
"up",0.1,43,"rfpop",0.5,0.125,0.2,2,0.0156820470745343
"up",0.1,44,"PELT",0.0526315789473684,0.5,0.0952380952380952,76,5.6079068393627
"up",0.1,44,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0509002209470875
"up",0.1,44,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0525009511918226
"up",0.1,44,"rfpop",1,0.25,0.4,2,0.0163879529654767
"up",0.1,45,"PELT",0.0512820512820513,0.5,0.0930232558139535,78,24.0657532140551
"up",0.1,45,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.274191011541659
"up",0.1,45,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.074822579298877
"up",0.1,45,"rfpop",0.5,0.125,0.2,2,0.0249126706501295
"up",0.1,46,"PELT",0.0412371134020619,0.5,0.0761904761904762,97,10.1163226843656
"up",0.1,46,"SVP (Wilcoxon)",0.142857142857143,0.125,0.133333333333333,7,0.414179612223188
"up",0.1,46,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0563730435676628
"up",0.1,46,"rfpop",0.25,0.125,0.166666666666667,4,0.116066704888647
"up",0.1,47,"PELT",0.0256410256410256,0.25,0.0465116279069767,78,3.94765109593156
"up",0.1,47,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0179856174454774
"up",0.1,47,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0841706270381093
"up",0.1,47,"rfpop",0.5,0.125,0.2,2,0.0185458920779664
"up",0.1,48,"PELT",0.028169014084507,0.25,0.0506329113924051,71,4.77733411889916
"up",0.1,48,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0930724764822114
"up",0.1,48,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0555232172239958
"up",0.1,48,"rfpop",0.5,0.125,0.2,2,0.0199870194257861
"up",0.1,49,"PELT",0.0263157894736842,0.25,0.0476190476190476,76,3.89512568948861
"up",0.1,49,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.0557684480647032
"up",0.1,49,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0577866876072281
"up",0.1,49,"rfpop",0.5,0.125,0.2,2,0.0237112086531483
"up",0.1,50,"PELT",0.03125,0.375,0.0576923076923077,96,30.804438837037
"up",0.1,50,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.385542946253844
"up",0.1,50,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0891130492650287
"up",0.1,50,"rfpop",0.25,0.125,0.166666666666667,4,0.0637556511995186
"up",0.1,51,"PELT",0.0338983050847458,0.25,0.0597014925373134,59,3.71474974328121
"up",0.1,51,"SVP (Wilcoxon)",0.142857142857143,0.125,0.133333333333333,7,0.14509635872283
"up",0.1,51,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0575143030746398
"up",0.1,51,"rfpop",0.5,0.125,0.2,2,0.0524305836296142
"up",0.1,52,"PELT",0.0348837209302326,0.375,0.0638297872340425,86,59.1216916673591
"up",0.1,52,"SVP (Wilcoxon)",0.142857142857143,0.125,0.133333333333333,7,2.4388705052796
"up",0.1,52,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0897570072359922
"up",0.1,52,"rfpop",0.25,0.125,0.166666666666667,4,0.114994438489833
"up",0.1,53,"PELT",0.0210526315789474,0.25,0.0388349514563107,95,6.56723833853479
"up",0.1,53,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.146415646416257
"up",0.1,53,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0672226109232256
"up",0.1,53,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0827360262812305
"up",0.1,54,"PELT",0.046875,0.375,0.0833333333333333,64,4.5064961501169
"up",0.1,54,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0284385030225839
"up",0.1,54,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0449203089205314
"up",0.1,54,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.0334155915507033
"up",0.1,55,"PELT",0.032967032967033,0.375,0.0606060606060606,91,19.7020028072339
"up",0.1,55,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.227367030572969
"up",0.1,55,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0631489308135473
"up",0.1,55,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.060257892281548
"up",0.1,56,"PELT",0.024390243902439,0.25,0.0444444444444444,82,12.822638830102
"up",0.1,56,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.186469020602251
"up",0.1,56,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0529516277818642
"up",0.1,56,"rfpop",0.5,0.125,0.2,2,0.045368262870497
"up",0.1,57,"PELT",0.0289855072463768,0.25,0.0519480519480519,69,6.56245652704105
"up",0.1,57,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0588180648915121
"up",0.1,57,"SVP (MedianMood)",0.5,0.125,0.2,2,0.01927605255817
"up",0.1,57,"rfpop",0.25,0.125,0.166666666666667,4,0.093957979051357
"up",0.1,58,"PELT",0.0422535211267606,0.375,0.0759493670886076,71,33.7403961591506
"up",0.1,58,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.366001092872706
"up",0.1,58,"SVP (MedianMood)",0.5,0.125,0.2,2,0.191120865369923
"up",0.1,58,"rfpop",0.5,0.125,0.2,2,0.031077684454764
"up",0.1,59,"PELT",0.010989010989011,0.125,0.0202020202020202,91,19.5326212228282
"up",0.1,59,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.241587487509407
"up",0.1,59,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0821877332923027
"up",0.1,59,"rfpop",0.5,0.125,0.2,2,0.020498476229193
"up",0.1,60,"PELT",0.0147058823529412,0.125,0.0263157894736842,68,8.95204219722539
"up",0.1,60,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0973685163856483
"up",0.1,60,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0587666231797853
"up",0.1,60,"rfpop",1,0.125,0.222222222222222,1,0.0525705521475481
"up",0.1,61,"PELT",0.0666666666666667,0.5,0.117647058823529,60,6.19801726153684
"up",0.1,61,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0155733512290855
"up",0.1,61,"SVP (MedianMood)",0.5,0.125,0.2,2,0.023408316323256
"up",0.1,61,"rfpop",0.5,0.125,0.2,2,0.0200965484840867
"up",0.1,62,"PELT",0.0333333333333333,0.375,0.0612244897959184,90,8.18335122481307
"up",0.1,62,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.141978504671104
"up",0.1,62,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.135400702630499
"up",0.1,62,"rfpop",0.5,0.125,0.2,2,0.0711505795758613
"up",0.1,63,"PELT",0.0283018867924528,0.375,0.0526315789473684,106,6.6891862715549
"up",0.1,63,"SVP (Wilcoxon)",0.2,0.125,0.153846153846154,5,0.0594223617463482
"up",0.1,63,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0904356575392291
"up",0.1,63,"rfpop",0.333333333333333,0.125,0.181818181818182,3,0.140150677333014
"up",0.1,64,"PELT",0.0266666666666667,0.25,0.0481927710843374,75,10.208284224954
"up",0.1,64,"SVP (Wilcoxon)",0.333333333333333,0.25,0.285714285714286,6,0.23663675042127
"up",0.1,64,"SVP (MedianMood)",1,0.125,0.222222222222222,1,0.0603152766672943
"up",0.1,64,"rfpop",0.5,0.125,0.2,2,0.0200012948821062
"up",0.1,65,"PELT",0.032258064516129,0.25,0.0571428571428571,62,4.29468161101762
"up",0.1,65,"SVP (Wilcoxon)",0.166666666666667,0.125,0.142857142857143,6,0.0471510708976593
"up",0.1,65,"SVP (MedianMood)",0.5,0.125,0.2,2,0.0284563656749421
