"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.9,4,"SVP",1,1,1,1,0.000353306314705069
"none",0.9,4,"SVP (BIC)",1,1,1,1,0.000353306314705069
"none",0.9,5,"PELT",1,1,1,1,9.22686364092344e-05
"none",0.9,5,"SVP",1,1,1,1,9.22686364092344e-05
"none",0.9,5,"SVP (BIC)",1,1,1,1,9.22686364092344e-05
"none",0.9,6,"PELT",1,1,1,1,0.000116754388667705
"none",0.9,6,"SVP",1,1,1,1,0.000116754388667705
"none",0.9,6,"SVP (BIC)",1,1,1,1,0.000116754388667705
"none",0.9,7,"PELT",1,1,1,1,0.000242263903933691
"none",0.9,7,"SVP",1,1,1,1,0.000242263903933691
"none",0.9,7,"SVP (BIC)",1,1,1,1,0.000242263903933691
"none",0.9,8,"PELT",1,1,1,1,0.000161270261404607
"none",0.9,8,"SVP",1,1,1,1,0.000161270261404607
"none",0.9,8,"SVP (BIC)",1,1,1,1,0.000161270261404607
"none",0.9,9,"PELT",1,1,1,1,0.000510813282169508
"none",0.9,9,"SVP",1,1,1,1,0.000510813282169508
"none",0.9,9,"SVP (BIC)",1,1,1,1,0.000510813282169508
"none",0.9,10,"PELT",1,1,1,1,0.000873114006475477
"none",0.9,10,"SVP",1,1,1,1,0.000873114006475477
"none",0.9,10,"SVP (BIC)",1,1,1,1,0.000873114006475477
"none",0.9,11,"PELT",1,1,1,1,5.76248830536031e-05
"none",0.9,11,"SVP",1,1,1,1,5.76248830536031e-05
"none",0.9,11,"SVP (BIC)",1,1,1,1,5.76248830536031e-05
"none",0.9,12,"PELT",1,1,1,1,0.000723031734358018
"none",0.9,12,"SVP",1,1,1,1,0.000723031734358018
"none",0.9,12,"SVP (BIC)",1,1,1,1,0.000723031734358018
"none",0.9,13,"PELT",1,1,1,1,0.000751282529583304
"none",0.9,13,"SVP",1,1,1,1,0.000751282529583304
"none",0.9,13,"SVP (BIC)",1,1,1,1,0.000751282529583304
"none",0.9,14,"PELT",1,1,1,1,0.000158976868296106
"none",0.9,14,"SVP",1,1,1,1,0.000158976868296106
"none",0.9,14,"SVP (BIC)",1,1,1,1,0.000158976868296106
"none",0.9,15,"PELT",1,1,1,1,7.4535765237131e-06
"none",0.9,15,"SVP",1,1,1,1,7.4535765237131e-06
"none",0.9,15,"SVP (BIC)",1,1,1,1,7.4535765237131e-06
"none",0.9,16,"PELT",1,1,1,1,1.53548167872772e-06
"none",0.9,16,"SVP",1,1,1,1,1.53548167872772e-06
"none",0.9,16,"SVP (BIC)",1,1,1,1,1.53548167872772e-06
"none",0.9,17,"PELT",0.333333333333333,1,0.5,3,0.0282550478501332
"none",0.9,17,"SVP",0.5,1,0.666666666666667,2,0.0126234473565619
"none",0.9,17,"SVP (BIC)",1,1,1,1,9.85340289505059e-05
"none",0.9,18,"PELT",1,1,1,1,1.79743975805446e-05
"none",0.9,18,"SVP",1,1,1,1,1.79743975805446e-05
"none",0.9,18,"SVP (BIC)",1,1,1,1,1.79743975805446e-05
"none",0.9,19,"PELT",1,1,1,1,0.000186961031841927
"none",0.9,19,"SVP",1,1,1,1,0.000186961031841927
"none",0.9,19,"SVP (BIC)",1,1,1,1,0.000186961031841927
"none",0.9,20,"PELT",1,1,1,1,0.000549887822424214
"none",0.9,20,"SVP",1,1,1,1,0.000549887822424214
"none",0.9,20,"SVP (BIC)",1,1,1,1,0.000549887822424214
"none",0.9,21,"PELT",1,1,1,1,0.000291371410823464
"none",0.9,21,"SVP",1,1,1,1,0.000291371410823464
"none",0.9,21,"SVP (BIC)",1,1,1,1,0.000291371410823464
"none",0.9,22,"PELT",1,1,1,1,0.000824594731612086
"none",0.9,22,"SVP",1,1,1,1,0.000824594731612086
"none",0.9,22,"SVP (BIC)",1,1,1,1,0.000824594731612086
"none",0.9,23,"PELT",1,1,1,1,0.000188386996575131
"none",0.9,23,"SVP",1,1,1,1,0.000188386996575131
"none",0.9,23,"SVP (BIC)",1,1,1,1,0.000188386996575131
"none",0.9,24,"PELT",1,1,1,1,0.00829803884055314
"none",0.9,24,"SVP",1,1,1,1,0.00829803884055314
"none",0.9,24,"SVP (BIC)",1,1,1,1,0.00829803884055314
"none",0.9,25,"PELT",1,1,1,1,0.000555944530135452
"none",0.9,25,"SVP",1,1,1,1,0.000555944530135452
"none",0.9,25,"SVP (BIC)",1,1,1,1,0.000555944530135452
"none",0.9,26,"PELT",1,1,1,1,0.000114633864512443
"none",0.9,26,"SVP",1,1,1,1,0.000114633864512443
"none",0.9,26,"SVP (BIC)",1,1,1,1,0.000114633864512443
"none",0.9,27,"PELT",1,1,1,1,0.00133841084697047
"none",0.9,27,"SVP",1,1,1,1,0.00133841084697047
"none",0.9,27,"SVP (BIC)",1,1,1,1,0.00133841084697047
"none",0.9,28,"PELT",1,1,1,1,0.00102268934387997
"none",0.9,28,"SVP",1,1,1,1,0.00102268934387997
"none",0.9,28,"SVP (BIC)",1,1,1,1,0.00102268934387997
"none",0.9,29,"PELT",1,1,1,1,5.38084764466613e-05
"none",0.9,29,"SVP",1,1,1,1,5.38084764466613e-05
"none",0.9,29,"SVP (BIC)",1,1,1,1,5.38084764466613e-05
"none",0.9,30,"PELT",1,1,1,1,1.13881126194971e-08
"none",0.9,30,"SVP",0.5,1,0.666666666666667,2,0.00446585897262872
"none",0.9,30,"SVP (BIC)",1,1,1,1,1.13881126194971e-08
"none",0.9,31,"PELT",1,1,1,1,0.00225238757275597
"none",0.9,31,"SVP",1,1,1,1,0.00225238757275597
"none",0.9,31,"SVP (BIC)",1,1,1,1,0.00225238757275597
"none",0.9,32,"PELT",1,1,1,1,7.39424923753475e-05
"none",0.9,32,"SVP",1,1,1,1,7.39424923753475e-05
"none",0.9,32,"SVP (BIC)",1,1,1,1,7.39424923753475e-05
"none",0.9,33,"PELT",1,1,1,1,0.0021660651395934
"none",0.9,33,"SVP",1,1,1,1,0.0021660651395934
"none",0.9,33,"SVP (BIC)",1,1,1,1,0.0021660651395934
"none",0.9,34,"PELT",1,1,1,1,2.73429212620797e-05
"none",0.9,34,"SVP",1,1,1,1,2.73429212620797e-05
"none",0.9,34,"SVP (BIC)",1,1,1,1,2.73429212620797e-05
"none",0.9,35,"PELT",1,1,1,1,0.00177042255097228
"none",0.9,35,"SVP",1,1,1,1,0.00177042255097228
"none",0.9,35,"SVP (BIC)",1,1,1,1,0.00177042255097228
"none",0.9,36,"PELT",1,1,1,1,0.000176235960772107
"none",0.9,36,"SVP",1,1,1,1,0.000176235960772107
"none",0.9,36,"SVP (BIC)",1,1,1,1,0.000176235960772107
"none",0.9,37,"PELT",1,1,1,1,0.00111744956789338
"none",0.9,37,"SVP",1,1,1,1,0.00111744956789338
"none",0.9,37,"SVP (BIC)",1,1,1,1,0.00111744956789338
"none",0.9,38,"PELT",1,1,1,1,9.28951921096371e-05
"none",0.9,38,"SVP",1,1,1,1,9.28951921096371e-05
"none",0.9,38,"SVP (BIC)",1,1,1,1,9.28951921096371e-05
"none",0.9,39,"PELT",1,1,1,1,0.000468494743748948
"none",0.9,39,"SVP",1,1,1,1,0.000468494743748948
"none",0.9,39,"SVP (BIC)",1,1,1,1,0.000468494743748948
"none",0.9,40,"PELT",1,1,1,1,0.000740348611789111
"none",0.9,40,"SVP",1,1,1,1,0.000740348611789111
"none",0.9,40,"SVP (BIC)",1,1,1,1,0.000740348611789111
"none",0.9,41,"PELT",1,1,1,1,4.81592894733649e-05
"none",0.9,41,"SVP",1,1,1,1,4.81592894733649e-05
"none",0.9,41,"SVP (BIC)",1,1,1,1,4.81592894733649e-05
"none",0.9,42,"PELT",1,1,1,1,0.000560284470138695
"none",0.9,42,"SVP",1,1,1,1,0.000560284470138695
"none",0.9,42,"SVP (BIC)",1,1,1,1,0.000560284470138695
"none",0.9,43,"PELT",1,1,1,1,0.000132621494510094
"none",0.9,43,"SVP",1,1,1,1,0.000132621494510094
"none",0.9,43,"SVP (BIC)",1,1,1,1,0.000132621494510094
"none",0.9,44,"PELT",1,1,1,1,0.00204302885084751
"none",0.9,44,"SVP",1,1,1,1,0.00204302885084751
"none",0.9,44,"SVP (BIC)",1,1,1,1,0.00204302885084751
"none",0.9,45,"PELT",1,1,1,1,9.76841572672137e-06
"none",0.9,45,"SVP",1,1,1,1,9.76841572672137e-06
"none",0.9,45,"SVP (BIC)",1,1,1,1,9.76841572672137e-06
"none",0.9,46,"PELT",1,1,1,1,2.90409864391464e-05
"none",0.9,46,"SVP",1,1,1,1,2.90409864391464e-05
"none",0.9,46,"SVP (BIC)",1,1,1,1,2.90409864391464e-05
"none",0.9,47,"PELT",1,1,1,1,0.00010963829905765
"none",0.9,47,"SVP",1,1,1,1,0.00010963829905765
"none",0.9,47,"SVP (BIC)",1,1,1,1,0.00010963829905765
"none",0.9,48,"PELT",1,1,1,1,0.000416611282959166
"none",0.9,48,"SVP",1,1,1,1,0.000416611282959166
"none",0.9,48,"SVP (BIC)",1,1,1,1,0.000416611282959166
"none",0.9,49,"PELT",1,1,1,1,5.14083661273059e-07
"none",0.9,49,"SVP",1,1,1,1,5.14083661273059e-07
"none",0.9,49,"SVP (BIC)",1,1,1,1,5.14083661273059e-07
"none",0.9,50,"PELT",1,1,1,1,2.85389570553765e-06
"none",0.9,50,"SVP",1,1,1,1,2.85389570553765e-06
"none",0.9,50,"SVP (BIC)",1,1,1,1,2.85389570553765e-06
"none",0.9,51,"PELT",1,1,1,1,0.000565656688899164
"none",0.9,51,"SVP",1,1,1,1,0.000565656688899164
"none",0.9,51,"SVP (BIC)",1,1,1,1,0.000565656688899164
"none",0.9,52,"PELT",1,1,1,1,3.22050334554282e-06
"none",0.9,52,"SVP",1,1,1,1,3.22050334554282e-06
"none",0.9,52,"SVP (BIC)",1,1,1,1,3.22050334554282e-06
"none",0.9,53,"PELT",1,1,1,1,0.000105375246932913
"none",0.9,53,"SVP",1,1,1,1,0.000105375246932913
"none",0.9,53,"SVP (BIC)",1,1,1,1,0.000105375246932913
"none",0.9,54,"PELT",1,1,1,1,0.000376129913772511
"none",0.9,54,"SVP",1,1,1,1,0.000376129913772511
"none",0.9,54,"SVP (BIC)",1,1,1,1,0.000376129913772511
"none",0.9,55,"PELT",1,1,1,1,0.0012576590517531
"none",0.9,55,"SVP",1,1,1,1,0.0012576590517531
"none",0.9,55,"SVP (BIC)",1,1,1,1,0.0012576590517531
"none",0.9,56,"PELT",1,1,1,1,0.000607864568660465
"none",0.9,56,"SVP",1,1,1,1,0.000607864568660465
"none",0.9,56,"SVP (BIC)",1,1,1,1,0.000607864568660465
"none",0.9,57,"PELT",1,1,1,1,0.000635913202034832
"none",0.9,57,"SVP",1,1,1,1,0.000635913202034832
"none",0.9,57,"SVP (BIC)",1,1,1,1,0.000635913202034832
"none",0.9,58,"PELT",1,1,1,1,0.000113644716791286
"none",0.9,58,"SVP",1,1,1,1,0.000113644716791286
"none",0.9,58,"SVP (BIC)",1,1,1,1,0.000113644716791286
"none",0.9,59,"PELT",1,1,1,1,0.0033567118938915
"none",0.9,59,"SVP",1,1,1,1,0.0033567118938915
"none",0.9,59,"SVP (BIC)",1,1,1,1,0.0033567118938915
"none",0.9,60,"PELT",1,1,1,1,0.00024172303783338
"none",0.9,60,"SVP",1,1,1,1,0.00024172303783338
"none",0.9,60,"SVP (BIC)",1,1,1,1,0.00024172303783338
"none",0.9,61,"PELT",1,1,1,1,0.000386218536412819
"none",0.9,61,"SVP",1,1,1,1,0.000386218536412819
"none",0.9,61,"SVP (BIC)",1,1,1,1,0.000386218536412819
"none",0.9,62,"PELT",1,1,1,1,1.9360868361607e-05
"none",0.9,62,"SVP",1,1,1,1,1.9360868361607e-05
"none",0.9,62,"SVP (BIC)",1,1,1,1,1.9360868361607e-05
"none",0.9,63,"PELT",1,1,1,1,6.50012516609694e-05
"none",0.9,63,"SVP",1,1,1,1,6.50012516609694e-05
"none",0.9,63,"SVP (BIC)",1,1,1,1,6.50012516609694e-05
"none",0.9,64,"PELT",1,1,1,1,0.000879457823994077
"none",0.9,64,"SVP",1,1,1,1,0.000879457823994077
"none",0.9,64,"SVP (BIC)",1,1,1,1,0.000879457823994077
"none",0.9,65,"PELT",1,1,1,1,0.00221348926941447
"none",0.9,65,"SVP",1,1,1,1,0.00221348926941447
"none",0.9,65,"SVP (BIC)",1,1,1,1,0.00221348926941447
"none",0.9,66,"PELT",1,1,1,1,2.73260146938557e-05
"none",0.9,66,"SVP",1,1,1,1,2.73260146938557e-05
"none",0.9,66,"SVP (BIC)",1,1,1,1,2.73260146938557e-05
"none",0.9,67,"PELT",1,1,1,1,0.000722703360489094
"none",0.9,67,"SVP",1,1,1,1,0.000722703360489094
"none",0.9,67,"SVP (BIC)",1,1,1,1,0.000722703360489094
"none",0.9,68,"PELT",1,1,1,1,0.000367683197147061
"none",0.9,68,"SVP",1,1,1,1,0.000367683197147061
"none",0.9,68,"SVP (BIC)",1,1,1,1,0.000367683197147061
"none",0.9,69,"PELT",1,1,1,1,0.00513902502448157
"none",0.9,69,"SVP",1,1,1,1,0.00513902502448157
"none",0.9,69,"SVP (BIC)",1,1,1,1,0.00513902502448157
"none",0.9,70,"PELT",0.5,1,0.666666666666667,2,0.014461835471582
"none",0.9,70,"SVP",1,1,1,1,0.000638708227552295
"none",0.9,70,"SVP (BIC)",1,1,1,1,0.000638708227552295
"none",0.9,71,"PELT",1,1,1,1,0.000615180746647347
"none",0.9,71,"SVP",1,1,1,1,0.000615180746647347
"none",0.9,71,"SVP (BIC)",1,1,1,1,0.000615180746647347
"none",0.9,72,"PELT",1,1,1,1,0.000835874424750661
"none",0.9,72,"SVP",1,1,1,1,0.000835874424750661
"none",0.9,72,"SVP (BIC)",1,1,1,1,0.000835874424750661
"none",0.9,73,"PELT",1,1,1,1,4.9785180930431e-06
"none",0.9,73,"SVP",1,1,1,1,4.9785180930431e-06
"none",0.9,73,"SVP (BIC)",1,1,1,1,4.9785180930431e-06
"none",0.9,74,"PELT",1,1,1,1,0.00206861497684658
"none",0.9,74,"SVP",1,1,1,1,0.00206861497684658
"none",0.9,74,"SVP (BIC)",1,1,1,1,0.00206861497684658
"none",0.9,75,"PELT",1,1,1,1,0.000283777654367444
"none",0.9,75,"SVP",1,1,1,1,0.000283777654367444
"none",0.9,75,"SVP (BIC)",1,1,1,1,0.000283777654367444
"none",0.9,76,"PELT",1,1,1,1,0.000286674199586628
"none",0.9,76,"SVP",1,1,1,1,0.000286674199586628
"none",0.9,76,"SVP (BIC)",1,1,1,1,0.000286674199586628
"none",0.9,77,"PELT",1,1,1,1,0.000486812928667043
"none",0.9,77,"SVP",1,1,1,1,0.000486812928667043
"none",0.9,77,"SVP (BIC)",1,1,1,1,0.000486812928667043
"none",0.9,78,"PELT",1,1,1,1,0.000100930004481327
"none",0.9,78,"SVP",1,1,1,1,0.000100930004481327
"none",0.9,78,"SVP (BIC)",1,1,1,1,0.000100930004481327
"none",0.9,79,"PELT",1,1,1,1,0.000205101541959334
"none",0.9,79,"SVP",1,1,1,1,0.000205101541959334
"none",0.9,79,"SVP (BIC)",1,1,1,1,0.000205101541959334
"none",0.9,80,"PELT",1,1,1,1,0.000681645014019582
"none",0.9,80,"SVP",1,1,1,1,0.000681645014019582
"none",0.9,80,"SVP (BIC)",1,1,1,1,0.000681645014019582
"none",0.9,81,"PELT",1,1,1,1,0.000293618037668547
"none",0.9,81,"SVP",1,1,1,1,0.000293618037668547
"none",0.9,81,"SVP (BIC)",1,1,1,1,0.000293618037668547
"none",0.9,82,"PELT",1,1,1,1,0.000163749684974576
"none",0.9,82,"SVP",1,1,1,1,0.000163749684974576
"none",0.9,82,"SVP (BIC)",1,1,1,1,0.000163749684974576
"none",0.9,83,"PELT",1,1,1,1,0.00158119627264087
"none",0.9,83,"SVP",1,1,1,1,0.00158119627264087
"none",0.9,83,"SVP (BIC)",1,1,1,1,0.00158119627264087
"none",0.9,84,"PELT",1,1,1,1,0.0029455848010501
"none",0.9,84,"SVP",1,1,1,1,0.0029455848010501
"none",0.9,84,"SVP (BIC)",1,1,1,1,0.0029455848010501
"none",0.9,85,"PELT",1,1,1,1,0.000250575699800371
"none",0.9,85,"SVP",1,1,1,1,0.000250575699800371
"none",0.9,85,"SVP (BIC)",1,1,1,1,0.000250575699800371
"none",0.9,86,"PELT",1,1,1,1,9.58637378040393e-05
"none",0.9,86,"SVP",1,1,1,1,9.58637378040393e-05
"none",0.9,86,"SVP (BIC)",1,1,1,1,9.58637378040393e-05
"none",0.9,87,"PELT",1,1,1,1,0.00105895560930363
"none",0.9,87,"SVP",1,1,1,1,0.00105895560930363
"none",0.9,87,"SVP (BIC)",1,1,1,1,0.00105895560930363
"none",0.9,88,"PELT",1,1,1,1,0.000153321402535988
"none",0.9,88,"SVP",1,1,1,1,0.000153321402535988
"none",0.9,88,"SVP (BIC)",1,1,1,1,0.000153321402535988
"none",0.9,89,"PELT",1,1,1,1,0.000979949215306141
"none",0.9,89,"SVP",1,1,1,1,0.000979949215306141
"none",0.9,89,"SVP (BIC)",1,1,1,1,0.000979949215306141
"none",0.9,90,"PELT",1,1,1,1,0.00254641974021817
"none",0.9,90,"SVP",1,1,1,1,0.00254641974021817
"none",0.9,90,"SVP (BIC)",1,1,1,1,0.00254641974021817
"none",0.9,91,"PELT",1,1,1,1,0.00119739507244132
"none",0.9,91,"SVP",1,1,1,1,0.00119739507244132
"none",0.9,91,"SVP (BIC)",1,1,1,1,0.00119739507244132
"none",0.9,92,"PELT",1,1,1,1,4.50388237162673e-06
"none",0.9,92,"SVP",1,1,1,1,4.50388237162673e-06
"none",0.9,92,"SVP (BIC)",1,1,1,1,4.50388237162673e-06
"none",0.9,93,"PELT",1,1,1,1,0.00126597088685973
"none",0.9,93,"SVP",1,1,1,1,0.00126597088685973
"none",0.9,93,"SVP (BIC)",1,1,1,1,0.00126597088685973
"none",0.9,94,"PELT",1,1,1,1,0.000492370979495274
"none",0.9,94,"SVP",1,1,1,1,0.000492370979495274
"none",0.9,94,"SVP (BIC)",1,1,1,1,0.000492370979495274
"none",0.9,95,"PELT",1,1,1,1,0.000662393811991131
"none",0.9,95,"SVP",1,1,1,1,0.000662393811991131
"none",0.9,95,"SVP (BIC)",1,1,1,1,0.000662393811991131
"none",0.9,96,"PELT",1,1,1,1,8.38980549487479e-05
"none",0.9,96,"SVP",1,1,1,1,8.38980549487479e-05
"none",0.9,96,"SVP (BIC)",1,1,1,1,8.38980549487479e-05
"none",0.9,97,"PELT",1,1,1,1,4.25272683715689e-05
"none",0.9,97,"SVP",1,1,1,1,4.25272683715689e-05
"none",0.9,97,"SVP (BIC)",1,1,1,1,4.25272683715689e-05
"none",0.9,98,"PELT",1,1,1,1,0.00197584866709066
"none",0.9,98,"SVP",1,1,1,1,0.00197584866709066
"none",0.9,98,"SVP (BIC)",1,1,1,1,0.00197584866709066
"none",0.9,99,"PELT",1,1,1,1,0.000490946950386084
"none",0.9,99,"SVP",1,1,1,1,0.000490946950386084
"none",0.9,99,"SVP (BIC)",1,1,1,1,0.000490946950386084
"none",0.9,100,"PELT",1,1,1,1,0.00735054437287102
"none",0.9,100,"SVP",1,1,1,1,0.00735054437287102
"none",0.9,100,"SVP (BIC)",1,1,1,1,0.00735054437287102
"up",0.9,1,"PELT",0.625,0.625,0.625,8,0.0404932467560882
"up",0.9,1,"SVP",0.625,0.625,0.625,8,0.0404932467560882
"up",0.9,1,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.156578393540291
"up",0.9,2,"PELT",0.625,0.625,0.625,8,0.029445199833017
"up",0.9,2,"SVP",0.625,0.625,0.625,8,0.029445199833017
"up",0.9,2,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0866204674754959
"up",0.9,3,"PELT",0.75,0.75,0.75,8,0.0113131458793574
"up",0.9,3,"SVP",0.75,0.75,0.75,8,0.0113131458793574
"up",0.9,3,"SVP (BIC)",0.75,0.75,0.75,8,0.0113131458793574
"up",0.9,4,"PELT",0.75,0.75,0.75,8,0.0165644019598886
"up",0.9,4,"SVP",0.75,0.75,0.75,8,0.0165644019598886
"up",0.9,4,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0893929144589572
"up",0.9,5,"PELT",0.625,0.625,0.625,8,0.0306298659883165
"up",0.9,5,"SVP",0.625,0.625,0.625,8,0.0306298659883165
"up",0.9,5,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.170324120782936
"up",0.9,6,"PELT",0.375,0.375,0.375,8,0.034996694601245
"up",0.9,6,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.11812238809322
"up",0.9,6,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.152132452753051
"up",0.9,7,"PELT",0.75,0.75,0.75,8,0.0280561728119412
"up",0.9,7,"SVP",0.75,0.75,0.75,8,0.0280561728119412
"up",0.9,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0280561728119412
"up",0.9,8,"PELT",0.875,0.875,0.875,8,0.0184221988557075
"up",0.9,8,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0809221364434375
"up",0.9,8,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0714532907838229
"up",0.9,9,"PELT",0.375,0.375,0.375,8,0.0361980197807909
"up",0.9,9,"SVP",0.428571428571429,0.375,0.4,7,0.0757431815408439
"up",0.9,9,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0757431815408439
"up",0.9,10,"PELT",0.333333333333333,0.375,0.352941176470588,9,0.0917117824575788
"up",0.9,10,"SVP",0.375,0.375,0.375,8,0.0610481874797901
"up",0.9,10,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.153013419503159
"up",0.9,11,"PELT",0.625,0.625,0.625,8,0.0289841826359553
"up",0.9,11,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0718155107899219
"up",0.9,11,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.162596371171084
"up",0.9,12,"PELT",0.625,0.625,0.625,8,0.0364644308042696
"up",0.9,12,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0732213274322481
"up",0.9,12,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0732213274322481
"up",0.9,13,"PELT",0.75,0.75,0.75,8,0.0379038733096213
"up",0.9,13,"SVP",0.75,0.75,0.75,8,0.0379038733096213
"up",0.9,13,"SVP (BIC)",0.75,0.75,0.75,8,0.0379038733096213
"up",0.9,14,"PELT",0.375,0.375,0.375,8,0.0442718819014369
"up",0.9,14,"SVP",0.375,0.375,0.375,8,0.0442718819014369
"up",0.9,14,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.085785485559346
"up",0.9,15,"PELT",0.625,0.625,0.625,8,0.0413554299674655
"up",0.9,15,"SVP",0.428571428571429,0.375,0.4,7,0.104441746863553
"up",0.9,15,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.171878153388839
"up",0.9,16,"PELT",0.875,0.875,0.875,8,0.0100232378799051
"up",0.9,16,"SVP",0.875,0.875,0.875,8,0.0100232378799051
"up",0.9,16,"SVP (BIC)",0.875,0.875,0.875,8,0.0100232378799051
"up",0.9,17,"PELT",0.75,0.75,0.75,8,0.0199599675806899
"up",0.9,17,"SVP",0.75,0.75,0.75,8,0.0199599675806899
"up",0.9,17,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0803214247133356
"up",0.9,18,"PELT",0.5,0.5,0.5,8,0.0371496340322551
"up",0.9,18,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0778612766052424
"up",0.9,18,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.135652443596977
"up",0.9,19,"PELT",0.5,0.5,0.5,8,0.0593531499768116
"up",0.9,19,"SVP",0.5,0.5,0.5,8,0.0593531499768116
"up",0.9,19,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0912940776041625
"up",0.9,20,"PELT",0.375,0.375,0.375,8,0.0301497905633534
"up",0.9,20,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.103383759278221
"up",0.9,20,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.143848332989302
"up",0.9,21,"PELT",0.375,0.375,0.375,8,0.0330340494101432
"up",0.9,21,"SVP",0.375,0.375,0.375,8,0.0330340494101432
"up",0.9,21,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.079866736494771
"up",0.9,22,"PELT",0.625,0.625,0.625,8,0.02889606798306
"up",0.9,22,"SVP",0.428571428571429,0.375,0.4,7,0.0889470704358429
"up",0.9,22,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.143674858719058
"up",0.9,23,"PELT",0.625,0.625,0.625,8,0.0280441292507475
"up",0.9,23,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.090696991603714
"up",0.9,23,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.131048781390988
"up",0.9,24,"PELT",0.5,0.5,0.5,8,0.0294344744010191
"up",0.9,24,"SVP",0.5,0.5,0.5,8,0.0294344744010191
"up",0.9,24,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0844940342404609
"up",0.9,25,"PELT",0.75,0.75,0.75,8,0.0381580546604532
"up",0.9,25,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0897783136214577
"up",0.9,25,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0897773850546428
"up",0.9,26,"PELT",0.875,0.875,0.875,8,0.0152569316612153
"up",0.9,26,"SVP",0.875,0.875,0.875,8,0.0152569316612153
"up",0.9,26,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.127796130029614
"up",0.9,27,"PELT",0.75,0.75,0.75,8,0.0124562506099551
"up",0.9,27,"SVP",0.75,0.75,0.75,8,0.0124562506099551
"up",0.9,27,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0761273466263614
"up",0.9,28,"PELT",0.375,0.375,0.375,8,0.0743281317177207
"up",0.9,28,"SVP",0.375,0.375,0.375,8,0.0743281317177207
"up",0.9,28,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.163266961920481
"up",0.9,29,"PELT",0.625,0.625,0.625,8,0.03010855890586
"up",0.9,29,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0902708856095137
"up",0.9,29,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.150632067494829
"up",0.9,30,"PELT",0.75,0.75,0.75,8,0.0458314041039423
"up",0.9,30,"SVP",0.75,0.75,0.75,8,0.0458314041039423
"up",0.9,30,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0906984162709444
"up",0.9,31,"PELT",0.5,0.5,0.5,8,0.0362288098266545
"up",0.9,31,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0760031758871305
"up",0.9,31,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.114819852375571
"up",0.9,32,"PELT",0.5,0.5,0.5,8,0.029919540465047
"up",0.9,32,"SVP",0.5,0.5,0.5,8,0.029919540465047
"up",0.9,32,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.089978362736689
"up",0.9,33,"PELT",0.75,0.75,0.75,8,0.0112980267600138
"up",0.9,33,"SVP",0.75,0.75,0.75,8,0.0112980267600138
"up",0.9,33,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0774216354800774
"up",0.9,34,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0405281204075154
"up",0.9,34,"SVP",0.625,0.625,0.625,8,0.0244567398806397
"up",0.9,34,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.09308720122611
"up",0.9,35,"PELT",0.875,0.875,0.875,8,0.00884657874076612
"up",0.9,35,"SVP",0.875,0.875,0.875,8,0.00884657874076612
